"9024033","Franklin","66735,Kansas,United States","21149","US","Postal Code","Active","23851","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Franklin","VA","13357"
"9024954","Franklin","68939,Nebraska,United States","21162","US","Postal Code","Active","23851","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Franklin","VA","13357"
"9025261","Franklin","70538,Louisiana,United States","21151","US","Postal Code","Active","23851","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Franklin","VA","13357"
"9025979","Franklin","72536,Arkansas,United States","21135","US","Postal Code","Active","23851","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Franklin","VA","13357"
"9027908","Franklin","77856,Texas,United States","21176","US","Postal Code","Active","23851","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Franklin","VA","13357"
"9029421","Franklin","83237,Idaho,United States","21146","US","Postal Code","Active","23851","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Franklin","VA","13357"
"9051987","Franklin","Franklin,Gloucester County,New Jersey,United States","21164","US","City","Active","23851","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Franklin","VA","13357"
"9073526","Franklin","Franklin,Connecticut,United States","21139","US","City","Active","23851","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Franklin","VA","13357"
"9008623","Ivor","23866,Virginia,United States","21178","US","Postal Code","Active","23866","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Ivor","VA","2091"
"9008630","Sedley","23878,Virginia,United States","21178","US","Postal Code","Active","23878","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Sedley","VA","1295"
"1019066","Surry","Surry,Maine,United States","21154","US","City","Active","23883","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Surry","VA","2658"
"1027302","Surry","Surry,Virginia,United States","21178","US","City","Active","23883","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Surry","VA","2658"
"9002786","Surry","04684,Maine,United States","21154","US","Postal Code","Active","23883","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Surry","VA","2658"
"9008634","Surry","23883,Virginia,United States","21178","US","Postal Code","Active","23883","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Surry","VA","2658"
"1016094","Waverly","Waverly,Iowa,United States","21145","US","City","Active","23890","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Waverly","VA","3138"
"1016943","Waverly","Waverly,Illinois,United States","21147","US","City","Active","23890","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Waverly","VA","3138"
"1020136","Waverly","Waverly,Minnesota,United States","21156","US","City","Active","23890","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Waverly","VA","3138"
"1021783","Waverly","Waverly,Nebraska,United States","21162","US","City","Active","23890","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Waverly","VA","3138"
"1023468","Waverly","Waverly,New York,United States","21167","US","City","Active","23890","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Waverly","VA","3138"
"1024066","Waverly","Waverly,Ohio,United States","21168","US","City","Active","23890","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Waverly","VA","3138"
"1025888","Waverly","Waverly,South Dakota,United States","21174","US","City","Active","23890","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Waverly","VA","3138"
"1026159","Waverly","Waverly,Tennessee,United States","21175","US","City","Active","23890","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Waverly","VA","3138"
"1027330","Waverly","Waverly,Virginia,United States","21178","US","City","Active","23890","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Waverly","VA","3138"
"9005810","Waverly","14892,New York,United States","21167","US","Postal Code","Active","23890","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Waverly","VA","3138"
"9007091","Waverly","18471,Pennsylvania,United States","21171","US","Postal Code","Active","23890","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Waverly","VA","3138"
"9008639","Waverly","23890,Virginia,United States","21178","US","Postal Code","Active","23890","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Waverly","VA","3138"
"9008640","Waverly","23891,Virginia,United States","21178","US","Postal Code","Active","23890","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Waverly","VA","3138"
"9009343","Waverly","26184,West Virginia,United States","21183","US","Postal Code","Active","23890","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Waverly","VA","3138"
"9011332","Waverly","31565,Georgia,United States","21143","US","Postal Code","Active","23890","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Waverly","VA","3138"
"9013060","Waverly","36879,Alabama,United States","21133","US","Postal Code","Active","23890","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Waverly","VA","3138"
"9013176","Waverly","37185,Tennessee,United States","21175","US","Postal Code","Active","23890","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Waverly","VA","3138"
"9014799","Waverly","42462,Kentucky,United States","21150","US","Postal Code","Active","23890","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Waverly","VA","3138"
"9015909","Waverly","45690,Ohio,United States","21168","US","Postal Code","Active","23890","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Waverly","VA","3138"
"9018157","Waverly","50677,Iowa,United States","21145","US","Postal Code","Active","23890","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Waverly","VA","3138"
"9019648","Waverly","55390,Minnesota,United States","21156","US","Postal Code","Active","23890","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Waverly","VA","3138"
"9022628","Waverly","62692,Illinois,United States","21147","US","Postal Code","Active","23890","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Waverly","VA","3138"
"9023214","Waverly","64096,Missouri,United States","21157","US","Postal Code","Active","23890","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Waverly","VA","3138"
"9024102","Waverly","66871,Kansas,United States","21149","US","Postal Code","Active","23890","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Waverly","VA","3138"
"9024729","Waverly","68462,Nebraska,United States","21162","US","Postal Code","Active","23890","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Waverly","VA","3138"
"9053584","Waverly","99039,Washington,United States","21180","US","Postal Code","Active","23890","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Waverly","VA","3138"
"1022611","Zuni","Zuni,New Mexico,United States","21165","US","City","Active","23898","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Zuni","VA","1748"
"9008644","Zuni","23898,Virginia,United States","21178","US","Postal Code","Active","23898","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Zuni","VA","1748"
"9030483","Zuni","87327,New Mexico,United States","21165","US","Postal Code","Active","23898","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Zuni","VA","1748"
"1013680","Claremont","Claremont,California,United States","21137","US","City","Active","23899","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Claremont","VA","280"
"1021053","Claremont","Claremont,North Carolina,United States","21160","US","City","Active","23899","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Claremont","VA","280"
"1021830","Claremont","Claremont,New Hampshire,United States","21163","US","City","Active","23899","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Claremont","VA","280"
"1027078","Claremont","Claremont,Virginia,United States","21178","US","City","Active","23899","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Claremont","VA","280"
"9002409","Claremont","03743,New Hampshire,United States","21163","US","Postal Code","Active","23899","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Claremont","VA","280"
"9008645","Claremont","23899,Virginia,United States","21178","US","Postal Code","Active","23899","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Claremont","VA","280"
"9010195","Claremont","28610,North Carolina,United States","21160","US","Postal Code","Active","23899","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Claremont","VA","280"
"9019809","Claremont","55924,Minnesota,United States","21156","US","Postal Code","Active","23899","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Claremont","VA","280"
"9020524","Claremont","57432,South Dakota,United States","21174","US","Postal Code","Active","23899","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Claremont","VA","280"
"9022476","Claremont","62421,Illinois,United States","21147","US","Postal Code","Active","23899","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Claremont","VA","280"
"9031212","Claremont","91711,California,United States","21137","US","Postal Code","Active","23899","218","Virginia Beach A - Active Pest","14","Ehrlich","iRIS","Claremont","VA","280"
"1013002","Evergreen","Evergreen,Alabama,United States","21133","US","City","Active","23939","119","Lynchburg Pest","14","Ehrlich","iRIS","Evergreen","VA","0"
"1014506","Evergreen","Evergreen,Colorado,United States","21138","US","City","Active","23939","119","Lynchburg Pest","14","Ehrlich","iRIS","Evergreen","VA","0"
"9010096","Evergreen","28438,North Carolina,United States","21160","US","Postal Code","Active","23939","119","Lynchburg Pest","14","Ehrlich","iRIS","Evergreen","VA","0"
"9012897","Evergreen","36401,Alabama,United States","21133","US","Postal Code","Active","23939","119","Lynchburg Pest","14","Ehrlich","iRIS","Evergreen","VA","0"
"9025527","Evergreen","71333,Louisiana,United States","21151","US","Postal Code","Active","23939","119","Lynchburg Pest","14","Ehrlich","iRIS","Evergreen","VA","0"
"9028841","Evergreen","80439,Colorado,United States","21138","US","Postal Code","Active","23939","119","Lynchburg Pest","14","Ehrlich","iRIS","Evergreen","VA","0"
"1021605","Bassett","Bassett,Nebraska,United States","21162","US","City","Active","24055","410","Greensboro - Steritech","12","Ehrlich","iRIS","Bassett","VA","12629"
"1027033","Bassett","Bassett,Virginia,United States","21178","US","City","Active","24055","410","Greensboro - Steritech","12","Ehrlich","iRIS","Bassett","VA","12629"
"1027848","Bassett","Bassett,Wisconsin,United States","21182","US","City","Active","24055","410","Greensboro - Steritech","12","Ehrlich","iRIS","Bassett","VA","12629"
"9008692","Bassett","24055,Virginia,United States","21178","US","Postal Code","Active","24055","410","Greensboro - Steritech","12","Ehrlich","iRIS","Bassett","VA","12629"
"9024805","Bassett","68714,Nebraska,United States","21162","US","Postal Code","Active","24055","410","Greensboro - Steritech","12","Ehrlich","iRIS","Bassett","VA","12629"
"9054017","Bassett","53101,Wisconsin,United States","21182","US","Postal Code","Active","24055","410","Greensboro - Steritech","12","Ehrlich","iRIS","Bassett","VA","12629"
"1025510","Blacksburg","Blacksburg,South Carolina,United States","21173","US","City","Active","24062","119","Lynchburg Pest","14","Ehrlich","iRIS","Blacksburg","VA","0"
"1027041","Blacksburg","Blacksburg,Virginia,United States","21178","US","City","Active","24062","119","Lynchburg Pest","14","Ehrlich","iRIS","Blacksburg","VA","0"
"9008695","Blacksburg","24060,Virginia,United States","21178","US","Postal Code","Active","24062","119","Lynchburg Pest","14","Ehrlich","iRIS","Blacksburg","VA","0"
"9008696","Blacksburg","24061,Virginia,United States","21178","US","Postal Code","Active","24062","119","Lynchburg Pest","14","Ehrlich","iRIS","Blacksburg","VA","0"
"9010667","Blacksburg","29702,South Carolina,United States","21173","US","Postal Code","Active","24062","119","Lynchburg Pest","14","Ehrlich","iRIS","Blacksburg","VA","0"
"1018503","Abingdon","Abingdon,Maryland,United States","21153","US","City","Active","24212","232","Knoxville Pest","14","Ehrlich","iRIS","Abingdon","VA","0"
"1027013","Abingdon","Abingdon,Virginia,United States","21178","US","City","Active","24212","232","Knoxville Pest","14","Ehrlich","iRIS","Abingdon","VA","0"
"9007816","Abingdon","21009,Maryland,United States","21153","US","Postal Code","Active","24212","232","Knoxville Pest","14","Ehrlich","iRIS","Abingdon","VA","0"
"9008763","Abingdon","24210,Virginia,United States","21178","US","Postal Code","Active","24212","232","Knoxville Pest","14","Ehrlich","iRIS","Abingdon","VA","0"
"9008764","Abingdon","24211,Virginia,United States","21178","US","Postal Code","Active","24212","232","Knoxville Pest","14","Ehrlich","iRIS","Abingdon","VA","0"
"9021995","Abingdon","61410,Illinois,United States","21147","US","Postal Code","Active","24212","232","Knoxville Pest","14","Ehrlich","iRIS","Abingdon","VA","0"
"9051493","Abingdon","Abingdon,Illinois,United States","21147","US","City","Active","24212","232","Knoxville Pest","14","Ehrlich","iRIS","Abingdon","VA","0"
"1023805","Lynchburg","Lynchburg,Ohio,United States","21168","US","City","Active","24504","119","Lynchburg Pest","14","Ehrlich","iRIS","Lynchburg","VA","9593"
"1025608","Lynchburg","Lynchburg,South Carolina,United States","21173","US","City","Active","24504","119","Lynchburg Pest","14","Ehrlich","iRIS","Lynchburg","VA","9593"
"1026056","Lynchburg","Lynchburg,Tennessee,United States","21175","US","City","Active","24504","119","Lynchburg Pest","14","Ehrlich","iRIS","Lynchburg","VA","9593"
