"9008926","Natural Bridge Station","US","6"
"9008927","Nelson","US","6"
"9008928","Norwood","US","6"
"9008929","Ringgold","US","6"
"9008930","Rustburg","US","6"
"9008931","Scottsburg","US","6"
"9008932","Scottsville","US","6"
"9008933","South Boston","US","6"
"9008934","Spout Spring","US","6"
"9008935","Sutherlin","US","6"
"9008936","Vernon Hill","US","6"
"9008937","Virgilina","US","6"
"9008938","Wingina","US","6"
"9008939","Bandy","US","6"
"9008940","Big Rock","US","6"
"9008941","Bishop","US","6"
"9008942","Bluefield","US","6"
"9008943","Breaks","US","6"
"9008944","Cedar Bluff","US","6"
"9008945","Grundy","US","6"
"9008946","Hurley","US","6"
"9008947","Jewell Ridge","US","6"
"9008948","Keen Mountain","US","6"
"9008949","Mavisdale","US","6"
"9008950","North Tazewell","US","6"
"9008951","Oakwood","US","6"
"9008952","Pilgrims Knob","US","6"
"9008953","Pocahontas","US","6"
"9008954","Pounding Mill","US","6"
"9008955","Raven","US","6"
"9008956","Richlands","US","6"
"9008957","Rowe","US","6"
"9008958","Swords Creek","US","6"
"9008959","Tazewell","US","6"
"9008960","Vansant","US","6"
"9008961","Whitewood","US","6"
"9008962","Wolford","US","6"
"1019111","Ada Township","US","9"
"1019112","Addison","US","9"
"1019113","Adrian","US","9"
"1019114","Alanson","US","9"
"1019115","Alba","US","9"
"1019116","Albion","US","9"
"1019117","Alger","US","9"
"1019118","Algonac","US","9"
"1019119","Allegan","US","9"
"1019120","Allen Park","US","9"
"1019121","Allendale","US","9"
"1019122","Alma","US","9"
"1019123","Almont","US","9"
"1019124","Alpena","US","9"
"1019125","Alto","US","9"
"1019126","Ann Arbor","US","9"
"1019127","Applegate","US","9"
"1019128","Armada","US","9"
"1019129","Ashley","US","9"
"1019130","Atlanta","US","9"
"1019131","Au Gres","US","9"
"1019132","Auburn","US","9"
"1019133","Auburn Hills","US","9"
"1019134","Augusta","US","9"
"1019135","Avoca","US","9"
"1019136","Azalia","US","9"
"1019137","Bad Axe","US","9"
"1019138","Baldwin","US","9"
"1019139","Bangor","US","9"
"1019140","Baraga","US","9"
"1019141","Baroda","US","9"
"1019142","Barton City","US","9"
"1019143","Bath Township","US","9"
"1019144","Battle Creek","US","9"
"1019145","Bay City","US","9"
"1019146","Bay Shore","US","9"
"1019147","Bear Lake","US","9"
"1019148","Beaver Island","US","9"
"1019149","Beaverton","US","9"
"1019150","Belding","US","9"
"1019151","Bellaire","US","9"
"1019152","Belleville","US","9"
"1019153","Belmont","US","9"
"1019154","Bentley","US","9"
"1019155","Benton Harbor","US","9"
"1019156","Benzonia","US","9"
"1019157","Bergland Township","US","9"
"1019158","Berkley","US","9"
"1019159","Berrien Springs","US","9"
"1019160","Beulah","US","9"
"1019161","Big Rapids","US","9"
"1019162","Birch Run","US","9"
"1019163","Birmingham","US","9"
"1019164","Blanchard","US","9"
"1019165","Blissfield","US","9"
"1019166","Bloomfield Hills","US","9"
"1019167","Bloomingdale","US","9"
"1019168","Boyne City","US","9"
"1019169","Boyne Falls","US","9"
"1019170","Breckenridge","US","9"
"1019171","Brethren","US","9"
"1019172","Bridgeport","US","9"
"1019173","Bridgewater","US","9"
"1019174","Bridgman","US","9"
"1019175","Brighton","US","9"
"1019176","Brimley","US","9"
"1019177","Britton","US","9"
"1019178","Bronson","US","9"
"1019179","Brooklyn","US","9"
"1019180","Brown City","US","9"
"1019181","Buchanan","US","9"
"1019182","Burlington","US","9"
"1019183","Burnips","US","9"
"1019184","Burr Oak","US","9"
"1019185","Burton","US","9"
"1019186","Byron","US","9"
"1019187","Byron Center","US","9"
"1019188","Cadillac","US","9"
"1019189","Caledonia","US","9"
"1019190","Calumet","US","9"
"1019191","Camden","US","9"
"1019192","Canton","US","9"
"1019193","Capac","US","9"
"1019194","Carleton","US","9"
"1019195","Carney","US","9"
"1019196","Caro","US","9"
"1019197","Carson City","US","9"
"1019198","Carsonville","US","9"
"1019199","Caseville","US","9"
"1019200","Cass City","US","9"
"1019201","Cassopolis","US","9"
"1019202","Cedar Springs","US","9"
"1019203","Cedarville","US","9"
"1019204","Center Line","US","9"
"1019205","Central Lake","US","9"
"1019206","Centreville","US","9"
"1019207","Charlevoix","US","9"
"1019208","Charlotte","US","9"
"1019209","Chatham","US","9"
"1019210","Cheboygan","US","9"
"1019211","Chelsea","US","9"
"1019212","Chesaning","US","9"
"1019213","Clare","US","9"
"1019214","Clarkston","US","9"
"1019215","Clarksville","US","9"
"1019216","Clawson","US","9"
"1019217","Clifford","US","9"
"1019218","Climax","US","9"
"1019219","Clinton","US","9"
"1019220","Clinton Township","US","9"
"1019221","Clio","US","9"
"1019222","Coldwater","US","9"
"1019223","Coleman","US","9"
"1019224","Coloma","US","9"
"1019225","Colon","US","9"
"1019226","Columbiaville","US","9"
"1019227","Commerce Charter Township","US","9"
"1019228","Comstock Park","US","9"
"1019229","Concord","US","9"
"1019230","Conklin","US","9"
"1019231","Constantine","US","9"
"1019232","Coopersville","US","9"
"1019233","Copper Harbor","US","9"
"1019234","Cornell Township","US","9"
"1019235","Corunna","US","9"
"1019236","Covert","US","9"
"1019237","Croswell","US","9"
"1019238","Crystal Township","US","9"
"1019239","Crystal Falls","US","9"
"1019240","Custer","US","9"
"1019241","Dansville","US","9"
"1019242","Davisburg","US","9"
"1019243","Davison","US","9"
"1019244","Dearborn","US","9"
"1019245","Dearborn Heights","US","9"
"1019246","Decatur","US","9"
"1019247","Deckerville","US","9"
"1019248","Deerfield","US","9"
"1019249","Delton","US","9"
"1019250","Detroit","US","9"
"1019251","DeWitt","US","9"
"1019252","Dexter","US","9"
"1019253","Dimondale","US","9"
"1019254","Dollar Bay","US","9"
"1019255","Dorr","US","9"
"1019256","Douglas","US","9"
"1019257","Dowagiac","US","9"
"1019258","Drayton Plains","US","9"
"1019259","Dryden","US","9"
"1019260","Dundee","US","9"
"1019261","Durand","US","9"
"1019262","East China","US","9"
"1019263","East Jordan","US","9"
"1019264","East Lansing","US","9"
"1019265","East Tawas","US","9"
"1019266","Eastpointe","US","9"
"1019267","Eaton County","US","9"
"1019268","Eaton Rapids","US","9"
"1019269","Eau Claire","US","9"
"1019270","Ecorse","US","9"
"1019271","Edmore","US","9"
"1019272","Edwardsburg","US","9"
"1019273","Elk Rapids","US","9"
"1019274","Ellsworth","US","9"
"1019275","Elsie","US","9"
"1019276","Emmett","US","9"
"1019277","Erie Township","US","9"
"1019278","Escanaba","US","9"
"1019279","Essexville","US","9"
"1019280","Evart","US","9"
"1019281","Fairview","US","9"
"1019282","Farmington","US","9"
"1019283","Fennville","US","9"
"1019284","Fenton","US","9"
"1019285","Ferndale","US","9"
"1019286","Ferrysburg","US","9"
"1019287","Fife Lake","US","9"
"1019288","Flat Rock","US","9"
"1019289","Flint","US","9"
"1019290","Flushing","US","9"
"1019291","Foster City","US","9"
"1019292","Fowler","US","9"
"1019293","Fowlerville","US","9"
"1019294","Frankenmuth","US","9"
"1019295","Frankfort","US","9"
"1019296","Franklin","US","9"
"1019297","Fraser","US","9"
"1019298","Freeland","US","9"
"1019299","Freeport","US","9"
"1019300","Fremont","US","9"
"1019301","Fruitport","US","9"
"1019302","Galesburg","US","9"
"1019303","Garden City","US","9"
"1019304","Gaylord","US","9"
"1019305","Genesee Charter Township","US","9"
"1019306","Gladstone","US","9"
"1019307","Gladwin","US","9"
"1019308","Glen Arbor","US","9"
"1019309","Gobles","US","9"
"1019310","Goodells","US","9"
"1019311","Goodrich","US","9"
"1019312","Grand Blanc","US","9"
"1019313","Grand Haven","US","9"
"1019314","Grand Junction","US","9"
"1019315","Grand Ledge","US","9"
"1019316","Grand Rapids","US","9"
"1019317","Grandville","US","9"
"1019318","Grant","US","9"
"1019319","Grass Lake","US","9"
"1019320","Grawn","US","9"
"1019321","Grayling","US","9"
"1019322","Greenbush","US","9"
"1019323","Greenville","US","9"
"1019324","Grosse Ile Township","US","9"
"1019325","Grosse Pointe","US","9"
"1019326","Gwinn","US","9"
"1019327","Hale","US","9"
"1019328","Hamburg Township","US","9"
"1019329","Hamilton","US","9"
"1019330","Hamtramck","US","9"
"1019331","Hancock","US","9"
"1019332","Hanover","US","9"
"1019333","Harbor Beach","US","9"
"1019334","Harbor Springs","US","9"
"1019335","Harper Woods","US","9"
"1019336","Harrison","US","9"
"1019337","Harrison Charter Township","US","9"
"1019338","Harrisville","US","9"
"1019339","Harsens Island","US","9"
"1019340","Hart","US","9"
"1019341","Hartford","US","9"
"1019342","Hartland Township","US","9"
"1019343","Haslett","US","9"
"1019344","Hastings","US","9"
"1019345","Hazel Park","US","9"
"1019346","Hemlock","US","9"
"1019347","Henderson","US","9"
"1019348","Hesperia","US","9"
"1019349","Hickory Corners","US","9"
"1019350","Highland Charter Township","US","9"
"1019351","Highland Park","US","9"
"1019352","Hillsdale","US","9"
"1019353","Holland","US","9"
"1019354","Holly","US","9"
"1019355","Holt","US","9"
"1019356","Holton Township","US","9"
"1019357","Homer","US","9"
"1019358","Hopkins","US","9"
"1019359","Horton","US","9"
"1019360","Houghton","US","9"
"1019361","Houghton Lake","US","9"
"1019362","Howard City","US","9"
"1019363","Howell","US","9"
"1019364","Hudson","US","9"
"1019365","Hudsonville","US","9"
"1019366","Huntington Woods","US","9"
"1019367","Ida Township","US","9"
"1019368","Imlay City","US","9"
"1019369","Indian River","US","9"
"1019370","Inkster","US","9"
"1019371","Interlochen","US","9"
"1019372","Ionia","US","9"
"1019373","Iron Mountain","US","9"
"1019374","Iron River","US","9"
"1019375","Ironwood","US","9"
"1019376","Ishpeming","US","9"
"1019377","Ithaca","US","9"
"1019378","Jackson","US","9"
"1019379","Jamestown","US","9"
"1019380","Jeddo","US","9"
"1019381","Jenison","US","9"
"1019382","Johannesburg","US","9"
"1019383","Jones","US","9"
"1019384","Jonesville","US","9"
"1019385","Kalamazoo","US","9"
"1019386","Kalkaska","US","9"
"1019387","Kawkawlin","US","9"
"1019388","Keego Harbor","US","9"
"1019389","Kent City","US","9"
"1019390","Kent County","US","9"
"1019391","Kinde","US","9"
"1019392","Kingsford","US","9"
"1019393","Kingsley","US","9"
"1019394","Kingston","US","9"
"1019395","Laingsburg","US","9"
"1019396","Lake City","US","9"
"1019397","Lake Linden","US","9"
"1019398","Lake Odessa","US","9"
"1019399","Lake Orion","US","9"
"1019400","Lakeview","US","9"
"1019401","Lakeville","US","9"
"1019402","Lambertville","US","9"
"1019403","L'Anse","US","9"
"1019404","Lansing","US","9"
"1019405","Lapeer","US","9"
"1019406","Lawrence","US","9"
"1019407","Leland Township","US","9"
"1019408","Leonard","US","9"
"1019409","Leonidas","US","9"
"1019410","Le Roy","US","9"
"1019411","Leslie","US","9"
"1019412","Lewiston","US","9"
"1019413","Lexington","US","9"
"1019414","Lincoln","US","9"
"1019415","Lincoln Park","US","9"
"1019416","Linden","US","9"
"1019417","Linwood","US","9"
"1019418","Litchfield","US","9"
"1019419","Livonia","US","9"
"1019420","Lowell","US","9"
"1019421","Ludington","US","9"
"1019422","Luna Pier","US","9"
"1019423","Mackinac Island","US","9"
"1019424","Mackinaw City","US","9"
"1019425","Macomb","US","9"
"1019426","Madison Heights","US","9"
"1019427","Mancelona","US","9"
"1019428","Manchester","US","9"
"1019429","Manistee","US","9"
"1019430","Manistique","US","9"
"1019431","Manton","US","9"
"1019432","Maple City","US","9"
"1019433","Marcellus","US","9"
"1019434","Marine City","US","9"
"1019435","Marion","US","9"
"1019436","Marlette","US","9"
"1019437","Marne","US","9"
"1019438","Marquette Township","US","9"
"1019439","Marshall","US","9"
"1019440","Martin","US","9"
"1019441","Marysville","US","9"
"1019442","Mason","US","9"
"1019443","Mattawan","US","9"
"1019444","Maybee","US","9"
"1019445","Mayville","US","9"
"1019446","McBain","US","9"
"1019447","Melvindale","US","9"
"1019448","Memphis","US","9"
"1019449","Mendon","US","9"
"1019450","Menominee","US","9"
"1019451","Merrill","US","9"
"1019452","Mesick","US","9"
"1019453","Metamora","US","9"
"1019454","Michigan Center","US","9"
"1019455","Middleton","US","9"
"1019456","Middleville","US","9"
"1019457","Midland","US","9"
"1019458","Mikado Township","US","9"
"1019459","Milan","US","9"
"1019460","Milford","US","9"
"1019461","Millington","US","9"
"1019462","Minden City","US","9"
"1019463","Mio","US","9"
"1019464","Moline","US","9"
"1019465","Monroe","US","9"
"1019466","Montague","US","9"
"1019467","Montcalm County","US","9"
"1019468","Montrose","US","9"
"1019469","Morenci","US","9"
"1019470","Morley","US","9"
"1019471","Morrice","US","9"
"1019472","Mount Clemens","US","9"
"1019473","Mount Morris","US","9"
"1019474","Mount Pleasant","US","9"
"1019475","Munising","US","9"
"1019476","Muskegon","US","9"
"1019477","Napoleon","US","9"
"1019478","Nashville","US","9"
"1019479","Negaunee","US","9"
"1019480","New Baltimore","US","9"
"1019481","New Boston","US","9"
"1019482","New Buffalo","US","9"
"1019483","New Era","US","9"
"1019484","New Haven","US","9"
"1019485","New Hudson","US","9"
"1019486","New Lothrop","US","9"
"1019487","Newaygo","US","9"
"1019488","Newport","US","9"
"1019489","Niles","US","9"
"1019490","North Adams","US","9"
"1019491","North Branch","US","9"
"1019492","Northport","US","9"
"1019493","Northville","US","9"
"1019494","Norway","US","9"
"1019495","Nottawa","US","9"
"1019496","Novi","US","9"
"1019497","Nunica","US","9"
"1019498","Oak Park","US","9"
"1019499","Okemos","US","9"
"1019500","Olivet","US","9"
"1019501","Onaway","US","9"
"1019502","Onondaga Township","US","9"
"1019503","Onsted","US","9"
"1019504","Ontonagon","US","9"
"1019505","Ortonville","US","9"
"1019506","Oscoda","US","9"
"1019507","Osseo","US","9"
"1019508","Otisville","US","9"
"1019509","Otsego","US","9"
"1019510","Whiteford Township","US","9"
"1019511","Ovid","US","9"
"1019512","Owendale","US","9"
"1019513","Owosso","US","9"
"1019514","Oxford","US","9"
"1019515","Paradise","US","9"
"1019516","Paris","US","9"
"1019517","Parma","US","9"
"1019518","Paw Paw","US","9"
"1019519","Peck","US","9"
"1019520","Pelkie","US","9"
"1019521","Pellston","US","9"
"1019522","Pentwater","US","9"
"1019523","Perry","US","9"
"1019524","Petersburg","US","9"
"1019525","Petoskey","US","9"
"1019526","Pewamo","US","9"
"1019527","Pickford","US","9"
"1019528","Pigeon","US","9"
"1019529","Pinckney","US","9"
"1019530","Pinconning","US","9"
"1019531","Pittsford","US","9"
"1019532","Plainwell","US","9"
"1019533","Pleasant Ridge","US","9"
"1019534","Plymouth","US","9"
"1019535","Pointe Aux Pins","US","9"
"1019536","Pontiac","US","9"
"1019537","Port Hope","US","9"
"1019538","Port Huron","US","9"
"1019539","Port Sanilac","US","9"
"1019540","Portage","US","9"
"1019541","Portland","US","9"
"1019542","Potterville","US","9"
"1019543","Prescott","US","9"
"1019544","Pullman","US","9"
"1019545","Quincy","US","9"
"1019546","Quinnesec","US","9"
"1019547","Rapid City","US","9"
"1019548","Rapid River","US","9"
"1019549","Ravenna","US","9"
"1019550","Reading","US","9"
"1019551","Redford Charter Township","US","9"
"1019552","Reed City","US","9"
"1019553","Reese","US","9"
"1019554","Remus","US","9"
"1019555","Richland","US","9"
"1019556","Richmond","US","9"
"1019557","River Rouge","US","9"
"1019558","Riverside","US","9"
"1019559","Rochester","US","9"
"1019560","Rockford","US","9"
"1019561","Rockwood","US","9"
"1019562","Rogers City","US","9"
"1019563","Romeo","US","9"
"1019564","Romulus","US","9"
"1019565","Roscommon","US","9"
"1019566","Rose City","US","9"
"1019567","Rosebush","US","9"
"1019568","Roseville","US","9"
"1019569","Royal Oak","US","9"
"1019570","Rudyard","US","9"
"1019571","Saginaw","US","9"
"1019572","Sagola Township","US","9"
"1019573","Saline","US","9"
"1019574","Sand Creek","US","9"
"1019575","Sand Lake","US","9"
"1019576","Sandusky","US","9"
"1019577","Sanford","US","9"
"1019578","Saranac","US","9"
"1019579","Saugatuck","US","9"
"1019580","Sault Ste. Marie","US","9"
"1019581","Sawyer","US","9"
"1019582","Schoolcraft","US","9"
"1019583","Scottville","US","9"
"1019584","Sears","US","9"
"1019585","Sebewaing","US","9"
"1019586","Shelby","US","9"
"1019587","Shepherd","US","9"
"1019588","Sidney Township","US","9"
"1019589","Six Lakes","US","9"
"1019590","Skandia Township","US","9"
"1019591","Smiths Creek","US","9"
"1019592","South Haven","US","9"
"1019593","South Lyon","US","9"
"1019594","Southfield","US","9"
"1019595","Southgate","US","9"
"1019596","Sparta","US","9"
"1019597","Spring Arbor","US","9"
"1019598","Spring Lake","US","9"
"1019599","Springport","US","9"
"1019600","Spruce","US","9"
"1019601","Saint Charles","US","9"
"1019602","Saint Clair","US","9"
"1019603","St. Clair Shores","US","9"
"1019604","Saint Johns","US","9"
"1019605","St. Joseph","US","9"
"1019606","St. Louis","US","9"
"1019607","Stambaugh","US","9"
"1019608","Standish","US","9"
"1019609","Stanton","US","9"
"1019610","Stephenson","US","9"
"1019611","Sterling","US","9"
"1019612","Sterling Heights","US","9"
"1019613","Stevensville","US","9"
"1019614","Stockbridge","US","9"
"1019615","Sturgis","US","9"
"1019616","Suttons Bay","US","9"
"1019617","Swartz Creek","US","9"
"1019618","Tawas City","US","9"
"1019619","Taylor","US","9"
"1019620","Tecumseh","US","9"
"1019621","Tekonsha","US","9"
"1019622","Temperance","US","9"
"1019623","Three Oaks","US","9"
"1019624","Three Rivers","US","9"
"1019625","Tipton","US","9"
"1019626","Traverse City","US","9"
"1019627","Trenton","US","9"
"1019628","Troy","US","9"
"1019629","Tustin","US","9"
"1019630","Twin Lake","US","9"
"1019631","Twining","US","9"
"1019632","Ubly","US","9"
"1019633","Union City","US","9"
"1019635","Utica","US","9"
"1019636","Vanderbilt","US","9"
"1019637","Vassar","US","9"
"1019638","Vermontville","US","9"
"1019639","Vernon","US","9"
"1019640","Vicksburg","US","9"
"1019641","Wakefield","US","9"
"1019642","Waldron","US","9"
"1019643","Walkerville","US","9"
