"9032159","Santa Cruz","95065,California,United States","21137","US","Postal Code","Active","95065","159","Salinas - Western","29","Western","Power7","Santa Cruz","CA","8551","yes"
"9032160","Scotts Valley","95066,California,United States","21137","US","Postal Code","Active","95066","159","Salinas - Western","29","Western","Power7","Scotts Valley","CA","15642","yes"
"9032161","Saratoga","95070,California,United States","21137","US","Postal Code","Active","95070","156","San Jose - Western","29","Western","Power7","Saratoga","CA","31268","yes"
"9032162","Soquel","95073,California,United States","21137","US","Postal Code","Active","95073","159","Salinas - Western","29","Western","Power7","Soquel","CA","11407","yes"
"9032163","Tres Pinos","95075,California,United States","21137","US","Postal Code","Active","95075","159","Salinas - Western","29","Western","Power7","Tres Pinos","CA","390","yes"
"9032164","Watsonville","95076,California,United States","21137","US","Postal Code","Active","95076","159","Salinas - Western","29","Western","Power7","Watsonville","CA","85678","yes"
"9032165","San Jose","95101,California,United States","21137","US","Postal Code","Active","95101","156","San Jose - Western","29","Western","Power7","San Jose","CA","0","yes"
"9032166","San Jose","95110,California,United States","21137","US","Postal Code","Active","95110","156","San Jose - Western","29","Western","Power7","San Jose","CA","19270","yes"
"9032167","San Jose","95111,California,United States","21137","US","Postal Code","Active","95111","156","San Jose - Western","29","Western","Power7","San Jose","CA","64247","yes"
"9032168","San Jose","95112,California,United States","21137","US","Postal Code","Active","95112","156","San Jose - Western","29","Western","Power7","San Jose","CA","61583","yes"
"9032169","San Jose","95113,California,United States","21137","US","Postal Code","Active","95113","156","San Jose - Western","29","Western","Power7","San Jose","CA","1332","yes"
"9032170","San Jose","95116,California,United States","21137","US","Postal Code","Active","95116","156","San Jose - Western","29","Western","Power7","San Jose","CA","55249","yes"
"9032171","San Jose","95117,California,United States","21137","US","Postal Code","Active","95117","156","San Jose - Western","29","Western","Power7","San Jose","CA","30686","yes"
"9032172","San Jose","95118,California,United States","21137","US","Postal Code","Active","95118","156","San Jose - Western","29","Western","Power7","San Jose","CA","31869","yes"
"9032173","San Jose","95119,California,United States","21137","US","Postal Code","Active","95119","156","San Jose - Western","29","Western","Power7","San Jose","CA","10617","yes"
"9032174","San Jose","95120,California,United States","21137","US","Postal Code","Active","95120","156","San Jose - Western","29","Western","Power7","San Jose","CA","37784","yes"
"9032175","San Jose","95121,California,United States","21137","US","Postal Code","Active","95121","156","San Jose - Western","29","Western","Power7","San Jose","CA","38445","yes"
"9032176","San Jose","95122,California,United States","21137","US","Postal Code","Active","95122","156","San Jose - Western","29","Western","Power7","San Jose","CA","58437","yes"
"9032177","San Jose","95123,California,United States","21137","US","Postal Code","Active","95123","156","San Jose - Western","29","Western","Power7","San Jose","CA","66500","yes"
"9032178","San Jose","95124,California,United States","21137","US","Postal Code","Active","95124","156","San Jose - Western","29","Western","Power7","San Jose","CA","49156","yes"
"9032179","San Jose","95125,California,United States","21137","US","Postal Code","Active","95125","156","San Jose - Western","29","Western","Power7","San Jose","CA","53896","yes"
"9032180","San Jose","95126,California,United States","21137","US","Postal Code","Active","95126","156","San Jose - Western","29","Western","Power7","San Jose","CA","35330","yes"
"9032181","San Jose","95127,California,United States","21137","US","Postal Code","Active","95127","156","San Jose - Western","29","Western","Power7","San Jose","CA","66282","yes"
"9032182","San Jose","95128,California,United States","21137","US","Postal Code","Active","95128","156","San Jose - Western","29","Western","Power7","San Jose","CA","36807","yes"
"9032183","San Jose","95129,California,United States","21137","US","Postal Code","Active","95129","156","San Jose - Western","29","Western","Power7","San Jose","CA","40325","yes"
"9032184","San Jose","95130,California,United States","21137","US","Postal Code","Active","95130","156","San Jose - Western","29","Western","Power7","San Jose","CA","14206","yes"
"9032185","San Jose","95131,California,United States","21137","US","Postal Code","Active","95131","156","San Jose - Western","29","Western","Power7","San Jose","CA","30027","yes"
"9032186","San Jose","95132,California,United States","21137","US","Postal Code","Active","95132","156","San Jose - Western","29","Western","Power7","San Jose","CA","40414","yes"
"9032187","San Jose","95133,California,United States","21137","US","Postal Code","Active","95133","156","San Jose - Western","29","Western","Power7","San Jose","CA","27431","yes"
"9032188","San Jose","95134,California,United States","21137","US","Postal Code","Active","95134","156","San Jose - Western","29","Western","Power7","San Jose","CA","21010","yes"
"9032189","San Jose","95135,California,United States","21137","US","Postal Code","Active","95135","156","San Jose - Western","29","Western","Power7","San Jose","CA","21957","yes"
"9032190","San Jose","95136,California,United States","21137","US","Postal Code","Active","95136","156","San Jose - Western","29","Western","Power7","San Jose","CA","44386","yes"
"9032191","San Jose","95138,California,United States","21137","US","Postal Code","Active","95138","156","San Jose - Western","29","Western","Power7","San Jose","CA","19503","yes"
"9032192","San Jose","95139,California,United States","21137","US","Postal Code","Active","95139","156","San Jose - Western","29","Western","Power7","San Jose","CA","7085","yes"
"9032193","Mount Hamilton","95140,California,United States","21137","US","Postal Code","Active","95140","156","San Jose - Western","29","Western","Power7","Mount Hamilton","CA","273","yes"
"9053616","San Jose","95141,California,United States","21137","US","Postal Code","Active","95141","156","San Jose - Western","29","Western","Power7","San Jose","CA","0","yes"
"9032194","San Jose","95148,California,United States","21137","US","Postal Code","Active","95148","156","San Jose - Western","29","Western","Power7","San Jose","CA","48201","yes"
"9032195","San Jose","95190,California,United States","21137","US","Postal Code","Active","95190","156","San Jose - Western","29","Western","Power7","San Jose","CA","0","yes"
"9032196","San Jose","95191,California,United States","21137","US","Postal Code","Active","95191","156","San Jose - Western","29","Western","Power7","San Jose","CA","0","yes"
"9032197","San Jose","95196,California,United States","21137","US","Postal Code","Active","95196","156","San Jose - Western","29","Western","Power7","San Jose","CA","0","yes"
"9032198","Stockton","95202,California,United States","21137","US","Postal Code","Active","95202","157","Sacramento - Western","29","Western","Power7","Stockton","CA","6559","yes"
"9032199","Stockton","95203,California,United States","21137","US","Postal Code","Active","95203","157","Sacramento - Western","29","Western","Power7","Stockton","CA","15489","yes"
"9032200","Stockton","95204,California,United States","21137","US","Postal Code","Active","95204","157","Sacramento - Western","29","Western","Power7","Stockton","CA","28124","yes"
"9032201","Stockton","95205,California,United States","21137","US","Postal Code","Active","95205","157","Sacramento - Western","29","Western","Power7","Stockton","CA","37362","yes"
"9032202","Stockton","95206,California,United States","21137","US","Postal Code","Active","95206","157","Sacramento - Western","29","Western","Power7","Stockton","CA","65151","yes"
"9032203","Stockton","95207,California,United States","21137","US","Postal Code","Active","95207","157","Sacramento - Western","29","Western","Power7","Stockton","CA","49632","yes"
"9053622","Stockton","95208,California,United States","21137","US","Postal Code","Active","95208","157","Sacramento - Western","29","Western","Power7","Stockton","CA","0","yes"
"9032204","Stockton","95209,California,United States","21137","US","Postal Code","Active","95209","157","Sacramento - Western","29","Western","Power7","Stockton","CA","43362","yes"
"9032205","Stockton","95210,California,United States","21137","US","Postal Code","Active","95210","157","Sacramento - Western","29","Western","Power7","Stockton","CA","40718","yes"
"9032206","Stockton","95211,California,United States","21137","US","Postal Code","Active","95211","157","Sacramento - Western","29","Western","Power7","Stockton","CA","1665","yes"
"9032207","Stockton","95212,California,United States","21137","US","Postal Code","Active","95212","157","Sacramento - Western","29","Western","Power7","Stockton","CA","26094","yes"
"9032208","Stockton","95213,California,United States","21137","US","Postal Code","Active","95213","157","Sacramento - Western","29","Western","Power7","Stockton","CA","0","yes"
"9032209","Stockton","95215,California,United States","21137","US","Postal Code","Active","95215","157","Sacramento - Western","29","Western","Power7","Stockton","CA","23635","yes"
