"9011539","Jacksonville","32205,Florida,United States","21142","US","Postal Code","Active"
"9011540","Jacksonville","32206,Florida,United States","21142","US","Postal Code","Active"
"9011541","Jacksonville","32207,Florida,United States","21142","US","Postal Code","Active"
"9011542","Jacksonville","32208,Florida,United States","21142","US","Postal Code","Active"
"9011543","Jacksonville","32209,Florida,United States","21142","US","Postal Code","Active"
"9011544","Jacksonville","32210,Florida,United States","21142","US","Postal Code","Active"
"9011545","Jacksonville","32211,Florida,United States","21142","US","Postal Code","Active"
"9011546","Jacksonville","32212,Florida,United States","21142","US","Postal Code","Active"
"9011547","Jacksonville","32216,Florida,United States","21142","US","Postal Code","Active"
"9011548","Jacksonville","32217,Florida,United States","21142","US","Postal Code","Active"
"9011549","Jacksonville","32218,Florida,United States","21142","US","Postal Code","Active"
"9011550","Jacksonville","32219,Florida,United States","21142","US","Postal Code","Active"
"9011551","Jacksonville","32220,Florida,United States","21142","US","Postal Code","Active"
"9011552","Jacksonville","32221,Florida,United States","21142","US","Postal Code","Active"
"9011553","Jacksonville","32222,Florida,United States","21142","US","Postal Code","Active"
"9011554","Jacksonville","32223,Florida,United States","21142","US","Postal Code","Active"
"9011555","Jacksonville","32224,Florida,United States","21142","US","Postal Code","Active"
"9011556","Jacksonville","32225,Florida,United States","21142","US","Postal Code","Active"
"9011557","Jacksonville","32226,Florida,United States","21142","US","Postal Code","Active"
"9011558","Jacksonville","32227,Florida,United States","21142","US","Postal Code","Active"
"9011560","Atlantic Beach","32233,Florida,United States","21142","US","Postal Code","Active"
"9011561","Jacksonville","32234,Florida,United States","21142","US","Postal Code","Active"
"9011562","Jacksonville","32244,Florida,United States","21142","US","Postal Code","Active"
"9011563","Jacksonville","32246,Florida,United States","21142","US","Postal Code","Active"
"9011564","Jacksonville Beach","32250,Florida,United States","21142","US","Postal Code","Active"
"9011565","Jacksonville","32254,Florida,United States","21142","US","Postal Code","Active"
"9011566","Jacksonville","32256,Florida,United States","21142","US","Postal Code","Active"
"9011567","Jacksonville","32257,Florida,United States","21142","US","Postal Code","Active"
"9011568","Jacksonville","32258,Florida,United States","21142","US","Postal Code","Active"
"9011569","Saint Johns","32259,Florida,United States","21142","US","Postal Code","Active"
"9011570","Neptune Beach","32266,Florida,United States","21142","US","Postal Code","Active"
"9011571","Jacksonville","32277,Florida,United States","21142","US","Postal Code","Active"
"9011572","Tallahassee","32301,Florida,United States","21142","US","Postal Code","Active"
"9011573","Tallahassee","32303,Florida,United States","21142","US","Postal Code","Active"
"9011574","Tallahassee","32304,Florida,United States","21142","US","Postal Code","Active"
"9011575","Tallahassee","32305,Florida,United States","21142","US","Postal Code","Active"
"9011577","Tallahassee","32308,Florida,United States","21142","US","Postal Code","Active"
"9011578","Tallahassee","32309,Florida,United States","21142","US","Postal Code","Active"
"9011579","Tallahassee","32310,Florida,United States","21142","US","Postal Code","Active"
"9011580","Tallahassee","32311,Florida,United States","21142","US","Postal Code","Active"
"9011581","Tallahassee","32312,Florida,United States","21142","US","Postal Code","Active"
"9011582","Tallahassee","32317,Florida,United States","21142","US","Postal Code","Active"
"9011583","Apalachicola","32320,Florida,United States","21142","US","Postal Code","Active"
"9011584","Bristol","32321,Florida,United States","21142","US","Postal Code","Active"
"9011585","Carrabelle","32322,Florida,United States","21142","US","Postal Code","Active"
"9011586","Chattahoochee","32324,Florida,United States","21142","US","Postal Code","Active"
"9011587","Crawfordville","32327,Florida,United States","21142","US","Postal Code","Active"
"9011588","Eastpoint","32328,Florida,United States","21142","US","Postal Code","Active"
"9011590","Greensboro","32330,Florida,United States","21142","US","Postal Code","Active"
"9011591","Greenville","32331,Florida,United States","21142","US","Postal Code","Active"
"9011592","Gretna","32332,Florida,United States","21142","US","Postal Code","Active"
"9011593","Havana","32333,Florida,United States","21142","US","Postal Code","Active"
"9011594","Hosford","32334,Florida,United States","21142","US","Postal Code","Active"
"9011595","Lamont","32336,Florida,United States","21142","US","Postal Code","Active"
"9011596","Madison","32340,Florida,United States","21142","US","Postal Code","Active"
"9011597","Midway","32343,Florida,United States","21142","US","Postal Code","Active"
"9011598","Monticello","32344,Florida,United States","21142","US","Postal Code","Active"
"9011599","Panacea","32346,Florida,United States","21142","US","Postal Code","Active"
"9011600","Perry","32347,Florida,United States","21142","US","Postal Code","Active"
"9011601","Perry","32348,Florida,United States","21142","US","Postal Code","Active"
"9011602","Pinetta","32350,Florida,United States","21142","US","Postal Code","Active"
"9011603","Quincy","32351,Florida,United States","21142","US","Postal Code","Active"
"9011604","Quincy","32352,Florida,United States","21142","US","Postal Code","Active"
"9011605","Saint Marks","32355,Florida,United States","21142","US","Postal Code","Active"
"9011606","Salem","32356,Florida,United States","21142","US","Postal Code","Active"
"9011607","Sopchoppy","32358,Florida,United States","21142","US","Postal Code","Active"
"9011608","Steinhatchee","32359,Florida,United States","21142","US","Postal Code","Active"
"9011609","Telogia","32360,Florida,United States","21142","US","Postal Code","Active"
"9011610","Tallahassee","32399,Florida,United States","21142","US","Postal Code","Active"
"9011611","Panama City","32401,Florida,United States","21142","US","Postal Code","Active"
"9011612","Panama City","32403,Florida,United States","21142","US","Postal Code","Active"
"9011613","Panama City","32404,Florida,United States","21142","US","Postal Code","Active"
"9011614","Panama City","32405,Florida,United States","21142","US","Postal Code","Active"
"9011616","Panama City Beach","32407,Florida,United States","21142","US","Postal Code","Active"
"9011617","Panama City","32408,Florida,United States","21142","US","Postal Code","Active"
"9011618","Panama City","32409,Florida,United States","21142","US","Postal Code","Active"
"9011619","Mexico Beach","32410,Florida,United States","21142","US","Postal Code","Active"
"9011620","Panama City Beach","32413,Florida,United States","21142","US","Postal Code","Active"
"9011622","Alford","32420,Florida,United States","21142","US","Postal Code","Active"
"9011623","Altha","32421,Florida,United States","21142","US","Postal Code","Active"
"9011624","Bascom","32423,Florida,United States","21142","US","Postal Code","Active"
"9011625","Blountstown","32424,Florida,United States","21142","US","Postal Code","Active"
"9011626","Bonifay","32425,Florida,United States","21142","US","Postal Code","Active"
"9011627","Campbellton","32426,Florida,United States","21142","US","Postal Code","Active"
"9011628","Caryville","32427,Florida,United States","21142","US","Postal Code","Active"
"9011629","Chipley","32428,Florida,United States","21142","US","Postal Code","Active"
"9011630","Clarksville","32430,Florida,United States","21142","US","Postal Code","Active"
"9011631","Cottondale","32431,Florida,United States","21142","US","Postal Code","Active"
"9011632","Cypress","32432,Florida,United States","21142","US","Postal Code","Active"
"9011633","Defuniak Springs","32433,Florida,United States","21142","US","Postal Code","Active"
"9011634","Defuniak Springs","32435,Florida,United States","21142","US","Postal Code","Active"
"9011635","Ebro","32437,Florida,United States","21142","US","Postal Code","Active"
"9011636","Fountain","32438,Florida,United States","21142","US","Postal Code","Active"
"9011637","Freeport","32439,Florida,United States","21142","US","Postal Code","Active"
"9011638","Graceville","32440,Florida,United States","21142","US","Postal Code","Active"
"9011639","Grand Ridge","32442,Florida,United States","21142","US","Postal Code","Active"
"9011640","Greenwood","32443,Florida,United States","21142","US","Postal Code","Active"
"9011641","Lynn Haven","32444,Florida,United States","21142","US","Postal Code","Active"
"9011642","Malone","32445,Florida,United States","21142","US","Postal Code","Active"
"9011643","Marianna","32446,Florida,United States","21142","US","Postal Code","Active"
"9011644","Marianna","32448,Florida,United States","21142","US","Postal Code","Active"
"9011645","Wewahitchka","32449,Florida,United States","21142","US","Postal Code","Active"
"9011646","Noma","32452,Florida,United States","21142","US","Postal Code","Active"
"9011647","Ponce De Leon","32455,Florida,United States","21142","US","Postal Code","Active"
"9011648","Port Saint Joe","32456,Florida,United States","21142","US","Postal Code","Active"
"9011649","Santa Rosa Beach","32459,Florida,United States","21142","US","Postal Code","Active"
"9011650","Sneads","32460,Florida,United States","21142","US","Postal Code","Active"
"9011652","Vernon","32462,Florida,United States","21142","US","Postal Code","Active"
"9011653","Wausau","32463,Florida,United States","21142","US","Postal Code","Active"
"9011654","Westville","32464,Florida,United States","21142","US","Postal Code","Active"
"9011655","Wewahitchka","32465,Florida,United States","21142","US","Postal Code","Active"
"9011656","Youngstown","32466,Florida,United States","21142","US","Postal Code","Active"
"9011657","Pensacola","32501,Florida,United States","21142","US","Postal Code","Active"
"9011658","Pensacola","32502,Florida,United States","21142","US","Postal Code","Active"
"9011659","Pensacola","32503,Florida,United States","21142","US","Postal Code","Active"
"9011660","Pensacola","32504,Florida,United States","21142","US","Postal Code","Active"
"9011661","Pensacola","32505,Florida,United States","21142","US","Postal Code","Active"
"9011662","Pensacola","32506,Florida,United States","21142","US","Postal Code","Active"
"9011663","Pensacola","32507,Florida,United States","21142","US","Postal Code","Active"
"9011664","Pensacola","32508,Florida,United States","21142","US","Postal Code","Active"
"9011665","Pensacola","32509,Florida,United States","21142","US","Postal Code","Active"
"9011666","Pensacola","32511,Florida,United States","21142","US","Postal Code","Active"
"9011667","Pensacola","32514,Florida,United States","21142","US","Postal Code","Active"
"9011668","Pensacola","32520,Florida,United States","21142","US","Postal Code","Active"
"9011669","Pensacola","32526,Florida,United States","21142","US","Postal Code","Active"
"9011670","Baker","32531,Florida,United States","21142","US","Postal Code","Active"
"9011671","Cantonment","32533,Florida,United States","21142","US","Postal Code","Active"
"9011672","Pensacola","32534,Florida,United States","21142","US","Postal Code","Active"
"9011673","Century","32535,Florida,United States","21142","US","Postal Code","Active"
"9011674","Crestview","32536,Florida,United States","21142","US","Postal Code","Active"
"9011675","Crestview","32539,Florida,United States","21142","US","Postal Code","Active"
"9011677","Destin","32541,Florida,United States","21142","US","Postal Code","Active"
"9011678","Eglin Afb","32542,Florida,United States","21142","US","Postal Code","Active"
"9011679","Hurlburt Field","32544,Florida,United States","21142","US","Postal Code","Active"
"9011680","Fort Walton Beach","32547,Florida,United States","21142","US","Postal Code","Active"
"9011681","Fort Walton Beach","32548,Florida,United States","21142","US","Postal Code","Active"
"9011682","Miramar Beach","32550,Florida,United States","21142","US","Postal Code","Active"
"9011683","Gulf Breeze","32561,Florida,United States","21142","US","Postal Code","Active"
"9011684","Gulf Breeze","32563,Florida,United States","21142","US","Postal Code","Active"
"9011685","Holt","32564,Florida,United States","21142","US","Postal Code","Active"
"9011686","Jay","32565,Florida,United States","21142","US","Postal Code","Active"
"9011687","Navarre","32566,Florida,United States","21142","US","Postal Code","Active"
"9011688","Laurel Hill","32567,Florida,United States","21142","US","Postal Code","Active"
"9011689","Mc David","32568,Florida,United States","21142","US","Postal Code","Active"
"9011690","Mary Esther","32569,Florida,United States","21142","US","Postal Code","Active"
"9011691","Milton","32570,Florida,United States","21142","US","Postal Code","Active"
"9011692","Milton","32571,Florida,United States","21142","US","Postal Code","Active"
"9011693","Molino","32577,Florida,United States","21142","US","Postal Code","Active"
"9011694","Niceville","32578,Florida,United States","21142","US","Postal Code","Active"
"9011695","Shalimar","32579,Florida,United States","21142","US","Postal Code","Active"
"9011696","Valparaiso","32580,Florida,United States","21142","US","Postal Code","Active"
"9011697","Milton","32583,Florida,United States","21142","US","Postal Code","Active"
"9011698","Gainesville","32601,Florida,United States","21142","US","Postal Code","Active"
"9011699","Gainesville","32603,Florida,United States","21142","US","Postal Code","Active"
"9011700","Gainesville","32605,Florida,United States","21142","US","Postal Code","Active"
"9011701","Gainesville","32606,Florida,United States","21142","US","Postal Code","Active"
"9011702","Gainesville","32607,Florida,United States","21142","US","Postal Code","Active"
"9011703","Gainesville","32608,Florida,United States","21142","US","Postal Code","Active"
"9011704","Gainesville","32609,Florida,United States","21142","US","Postal Code","Active"
"9011707","Alachua","32615,Florida,United States","21142","US","Postal Code","Active"
"9011709","Anthony","32617,Florida,United States","21142","US","Postal Code","Active"
"9011710","Archer","32618,Florida,United States","21142","US","Postal Code","Active"
"9011711","Bell","32619,Florida,United States","21142","US","Postal Code","Active"
"9011712","Bronson","32621,Florida,United States","21142","US","Postal Code","Active"
"9011713","Brooker","32622,Florida,United States","21142","US","Postal Code","Active"
"9011714","Cedar Key","32625,Florida,United States","21142","US","Postal Code","Active"
"9011715","Chiefland","32626,Florida,United States","21142","US","Postal Code","Active"
"9011716","Cross City","32628,Florida,United States","21142","US","Postal Code","Active"
"9011717","Earleton","32631,Florida,United States","21142","US","Postal Code","Active"
"9011718","Gulf Hammock","32639,Florida,United States","21142","US","Postal Code","Active"
"9011719","Hawthorne","32640,Florida,United States","21142","US","Postal Code","Active"
"9011720","Gainesville","32641,Florida,United States","21142","US","Postal Code","Active"
"9011721","High Springs","32643,Florida,United States","21142","US","Postal Code","Active"
"9011722","Horseshoe Beach","32648,Florida,United States","21142","US","Postal Code","Active"
"9011723","Gainesville","32653,Florida,United States","21142","US","Postal Code","Active"
"9011724","Keystone Heights","32656,Florida,United States","21142","US","Postal Code","Active"
"9011725","Mc Intosh","32664,Florida,United States","21142","US","Postal Code","Active"
"9011726","Melrose","32666,Florida,United States","21142","US","Postal Code","Active"
"9011727","Micanopy","32667,Florida,United States","21142","US","Postal Code","Active"
"9011728","Morriston","32668,Florida,United States","21142","US","Postal Code","Active"
"9011729","Newberry","32669,Florida,United States","21142","US","Postal Code","Active"
"9011730","Old Town","32680,Florida,United States","21142","US","Postal Code","Active"
"9011731","Orange Lake","32681,Florida,United States","21142","US","Postal Code","Active"
"9011732","Reddick","32686,Florida,United States","21142","US","Postal Code","Active"
"9011733","Suwannee","32692,Florida,United States","21142","US","Postal Code","Active"
"9011734","Trenton","32693,Florida,United States","21142","US","Postal Code","Active"
"9011735","Waldo","32694,Florida,United States","21142","US","Postal Code","Active"
"9011736","Williston","32696,Florida,United States","21142","US","Postal Code","Active"
"9011737","Worthington Springs","32697,Florida,United States","21142","US","Postal Code","Active"
"9011738","Altamonte Springs","32701,Florida,United States","21142","US","Postal Code","Active"
"9011739","Altoona","32702,Florida,United States","21142","US","Postal Code","Active"
"9011740","Apopka","32703,Florida,United States","21142","US","Postal Code","Active"
"9011741","Cassadaga","32706,Florida,United States","21142","US","Postal Code","Active"
"9011742","Casselberry","32707,Florida,United States","21142","US","Postal Code","Active"
"9011743","Winter Springs","32708,Florida,United States","21142","US","Postal Code","Active"
"9011744","Christmas","32709,Florida,United States","21142","US","Postal Code","Active"
"9011745","Apopka","32712,Florida,United States","21142","US","Postal Code","Active"
"9011746","Debary","32713,Florida,United States","21142","US","Postal Code","Active"
"9011747","Altamonte Springs","32714,Florida,United States","21142","US","Postal Code","Active"
"9011748","Deland","32720,Florida,United States","21142","US","Postal Code","Active"
"9011750","Deland","32724,Florida,United States","21142","US","Postal Code","Active"
"9011751","Deltona","32725,Florida,United States","21142","US","Postal Code","Active"
"9011752","Eustis","32726,Florida,United States","21142","US","Postal Code","Active"
"9011753","Casselberry","32730,Florida,United States","21142","US","Postal Code","Active"
"9011754","Geneva","32732,Florida,United States","21142","US","Postal Code","Active"
"9011755","Grand Island","32735,Florida,United States","21142","US","Postal Code","Active"
"9011756","Eustis","32736,Florida,United States","21142","US","Postal Code","Active"
"9011757","Deltona","32738,Florida,United States","21142","US","Postal Code","Active"
"9011758","Lake Helen","32744,Florida,United States","21142","US","Postal Code","Active"
"9011759","Lake Mary","32746,Florida,United States","21142","US","Postal Code","Active"
"9011760","Longwood","32750,Florida,United States","21142","US","Postal Code","Active"
"9011761","Maitland","32751,Florida,United States","21142","US","Postal Code","Active"
"9011762","Mims","32754,Florida,United States","21142","US","Postal Code","Active"
"9011763","Mount Dora","32757,Florida,United States","21142","US","Postal Code","Active"
"9011764","Oak Hill","32759,Florida,United States","21142","US","Postal Code","Active"
"9011765","Orange City","32763,Florida,United States","21142","US","Postal Code","Active"
"9011766","Osteen","32764,Florida,United States","21142","US","Postal Code","Active"
"9011767","Oviedo","32765,Florida,United States","21142","US","Postal Code","Active"
"9011768","Oviedo","32766,Florida,United States","21142","US","Postal Code","Active"
"9011769","Paisley","32767,Florida,United States","21142","US","Postal Code","Active"
"9011770","Sanford","32771,Florida,United States","21142","US","Postal Code","Active"
"9011771","Sanford","32773,Florida,United States","21142","US","Postal Code","Active"
"9011772","Scottsmoor","32775,Florida,United States","21142","US","Postal Code","Active"
"9011773","Sorrento","32776,Florida,United States","21142","US","Postal Code","Active"
"9011774","Tavares","32778,Florida,United States","21142","US","Postal Code","Active"
"9011775","Longwood","32779,Florida,United States","21142","US","Postal Code","Active"
"9011776","Titusville","32780,Florida,United States","21142","US","Postal Code","Active"
"9011777","Umatilla","32784,Florida,United States","21142","US","Postal Code","Active"
"9011778","Winter Park","32789,Florida,United States","21142","US","Postal Code","Active"
"9011779","Winter Park","32792,Florida,United States","21142","US","Postal Code","Active"
"9011780","Titusville","32796,Florida,United States","21142","US","Postal Code","Active"
"9011781","Zellwood","32798,Florida,United States","21142","US","Postal Code","Active"
"9011782","Orlando","32801,Florida,United States","21142","US","Postal Code","Active"
"9011784","Orlando","32803,Florida,United States","21142","US","Postal Code","Active"
"9011785","Orlando","32804,Florida,United States","21142","US","Postal Code","Active"
"9011786","Orlando","32805,Florida,United States","21142","US","Postal Code","Active"
"9011787","Orlando","32806,Florida,United States","21142","US","Postal Code","Active"
"9011788","Orlando","32807,Florida,United States","21142","US","Postal Code","Active"
"9011789","Orlando","32808,Florida,United States","21142","US","Postal Code","Active"
"9011790","Orlando","32809,Florida,United States","21142","US","Postal Code","Active"
"9011791","Orlando","32810,Florida,United States","21142","US","Postal Code","Active"
"9011792","Orlando","32811,Florida,United States","21142","US","Postal Code","Active"
"9011793","Orlando","32812,Florida,United States","21142","US","Postal Code","Active"
"9011794","Orlando","32814,Florida,United States","21142","US","Postal Code","Active"
"9011795","Orlando","32816,Florida,United States","21142","US","Postal Code","Active"
"9011796","Orlando","32817,Florida,United States","21142","US","Postal Code","Active"
"9011797","Orlando","32818,Florida,United States","21142","US","Postal Code","Active"
"9011798","Orlando","32819,Florida,United States","21142","US","Postal Code","Active"
"9011799","Orlando","32820,Florida,United States","21142","US","Postal Code","Active"
"9011800","Orlando","32821,Florida,United States","21142","US","Postal Code","Active"
"9011801","Orlando","32822,Florida,United States","21142","US","Postal Code","Active"
"9011802","Orlando","32824,Florida,United States","21142","US","Postal Code","Active"
"9011803","Orlando","32825,Florida,United States","21142","US","Postal Code","Active"
"9011804","Orlando","32826,Florida,United States","21142","US","Postal Code","Active"
"9011805","Orlando","32827,Florida,United States","21142","US","Postal Code","Active"
"9011806","Orlando","32828,Florida,United States","21142","US","Postal Code","Active"
"9011807","Orlando","32829,Florida,United States","21142","US","Postal Code","Active"
"9011808","Orlando","32830,Florida,United States","21142","US","Postal Code","Active"
"9011809","Orlando","32831,Florida,United States","21142","US","Postal Code","Active"
"9011810","Orlando","32832,Florida,United States","21142","US","Postal Code","Active"
"9011811","Orlando","32833,Florida,United States","21142","US","Postal Code","Active"
"9011812","Orlando","32835,Florida,United States","21142","US","Postal Code","Active"
"9011813","Orlando","32836,Florida,United States","21142","US","Postal Code","Active"
"9011814","Orlando","32837,Florida,United States","21142","US","Postal Code","Active"
"9011815","Orlando","32839,Florida,United States","21142","US","Postal Code","Active"
"9011816","Orlando","32887,Florida,United States","21142","US","Postal Code","Active"
"9011817","Melbourne","32901,Florida,United States","21142","US","Postal Code","Active"
"9011818","Indialantic","32903,Florida,United States","21142","US","Postal Code","Active"
"9011819","Melbourne","32904,Florida,United States","21142","US","Postal Code","Active"
"9011820","Palm Bay","32905,Florida,United States","21142","US","Postal Code","Active"
"9011821","Palm Bay","32907,Florida,United States","21142","US","Postal Code","Active"
"9011822","Palm Bay","32908,Florida,United States","21142","US","Postal Code","Active"
"9011823","Palm Bay","32909,Florida,United States","21142","US","Postal Code","Active"
"9011824","Cape Canaveral","32920,Florida,United States","21142","US","Postal Code","Active"
"9011825","Cocoa","32922,Florida,United States","21142","US","Postal Code","Active"
"9011826","Patrick Afb","32925,Florida,United States","21142","US","Postal Code","Active"
"9011827","Cocoa","32926,Florida,United States","21142","US","Postal Code","Active"
"9011828","Cocoa","32927,Florida,United States","21142","US","Postal Code","Active"
"9011829","Cocoa Beach","32931,Florida,United States","21142","US","Postal Code","Active"
"9011830","Melbourne","32934,Florida,United States","21142","US","Postal Code","Active"
"9011831","Melbourne","32935,Florida,United States","21142","US","Postal Code","Active"
"9011832","Satellite Beach","32937,Florida,United States","21142","US","Postal Code","Active"
"9011833","Melbourne","32940,Florida,United States","21142","US","Postal Code","Active"
"9011834","Fellsmere","32948,Florida,United States","21142","US","Postal Code","Active"
"9011835","Grant","32949,Florida,United States","21142","US","Postal Code","Active"
"9011836","Malabar","32950,Florida,United States","21142","US","Postal Code","Active"
"9011837","Melbourne Beach","32951,Florida,United States","21142","US","Postal Code","Active"
"9011838","Merritt Island","32952,Florida,United States","21142","US","Postal Code","Active"
"9011839","Merritt Island","32953,Florida,United States","21142","US","Postal Code","Active"
"9011840","Rockledge","32955,Florida,United States","21142","US","Postal Code","Active"
"9011841","Sebastian","32958,Florida,United States","21142","US","Postal Code","Active"
"9011842","Vero Beach","32960,Florida,United States","21142","US","Postal Code","Active"
"9011843","Vero Beach","32962,Florida,United States","21142","US","Postal Code","Active"
"9011844","Vero Beach","32963,Florida,United States","21142","US","Postal Code","Active"
"9011845","Vero Beach","32966,Florida,United States","21142","US","Postal Code","Active"
"9011846","Vero Beach","32967,Florida,United States","21142","US","Postal Code","Active"
"9011847","Vero Beach","32968,Florida,United States","21142","US","Postal Code","Active"
"9011848","Sebastian","32976,Florida,United States","21142","US","Postal Code","Active"
"9011849","Long Key","33001,Florida,United States","21142","US","Postal Code","Active"
"9011850","Dania","33004,Florida,United States","21142","US","Postal Code","Active"
"9011851","Hallandale","33009,Florida,United States","21142","US","Postal Code","Active"
"9011852","Hialeah","33010,Florida,United States","21142","US","Postal Code","Active"
"9011853","Hialeah","33012,Florida,United States","21142","US","Postal Code","Active"
"9011854","Hialeah","33013,Florida,United States","21142","US","Postal Code","Active"
"9011855","Hialeah","33014,Florida,United States","21142","US","Postal Code","Active"
"9011856","Hialeah","33015,Florida,United States","21142","US","Postal Code","Active"
"9011857","Hialeah","33016,Florida,United States","21142","US","Postal Code","Active"
"9011858","Hialeah","33018,Florida,United States","21142","US","Postal Code","Active"
"9011859","Hollywood","33019,Florida,United States","21142","US","Postal Code","Active"
"9011860","Hollywood","33020,Florida,United States","21142","US","Postal Code","Active"
"9011861","Hollywood","33021,Florida,United States","21142","US","Postal Code","Active"
"9011862","Hollywood","33022,Florida,United States","21142","US","Postal Code","Active"
"9011863","Hollywood","33023,Florida,United States","21142","US","Postal Code","Active"
"9011864","Hollywood","33024,Florida,United States","21142","US","Postal Code","Active"
"9011865","Hollywood","33025,Florida,United States","21142","US","Postal Code","Active"
"9011866","Hollywood","33026,Florida,United States","21142","US","Postal Code","Active"
"9011867","Hollywood","33027,Florida,United States","21142","US","Postal Code","Active"
"9011868","Pembroke Pines","33028,Florida,United States","21142","US","Postal Code","Active"
"9011869","Hollywood","33029,Florida,United States","21142","US","Postal Code","Active"
"9011870","Homestead","33030,Florida,United States","21142","US","Postal Code","Active"
"9011871","Homestead","33031,Florida,United States","21142","US","Postal Code","Active"
"9011872","Homestead","33032,Florida,United States","21142","US","Postal Code","Active"
"9011873","Homestead","33033,Florida,United States","21142","US","Postal Code","Active"
"9011874","Homestead","33034,Florida,United States","21142","US","Postal Code","Active"
"9011875","Homestead","33035,Florida,United States","21142","US","Postal Code","Active"
"9011876","Islamorada","33036,Florida,United States","21142","US","Postal Code","Active"
"9011877","Key Largo","33037,Florida,United States","21142","US","Postal Code","Active"
"9011878","Homestead","33039,Florida,United States","21142","US","Postal Code","Active"
"9011879","Key West","33040,Florida,United States","21142","US","Postal Code","Active"
"9011880","Summerland Key","33042,Florida,United States","21142","US","Postal Code","Active"
"9011881","Big Pine Key","33043,Florida,United States","21142","US","Postal Code","Active"
"9011882","Marathon","33050,Florida,United States","21142","US","Postal Code","Active"
"9011883","Key Colony Beach","33051,Florida,United States","21142","US","Postal Code","Active"
"9011884","Opa Locka","33054,Florida,United States","21142","US","Postal Code","Active"
"9011885","Opa Locka","33055,Florida,United States","21142","US","Postal Code","Active"
"9011886","Miami Gardens","33056,Florida,United States","21142","US","Postal Code","Active"
"9011887","Pompano Beach","33060,Florida,United States","21142","US","Postal Code","Active"
"9011888","Pompano Beach","33062,Florida,United States","21142","US","Postal Code","Active"
"9011889","Pompano Beach","33063,Florida,United States","21142","US","Postal Code","Active"
"9011890","Pompano Beach","33064,Florida,United States","21142","US","Postal Code","Active"
"9011891","Pompano Beach","33065,Florida,United States","21142","US","Postal Code","Active"
"9011892","Pompano Beach","33066,Florida,United States","21142","US","Postal Code","Active"
"9011893","Pompano Beach","33067,Florida,United States","21142","US","Postal Code","Active"
"9011894","Pompano Beach","33068,Florida,United States","21142","US","Postal Code","Active"
"9011895","Pompano Beach","33069,Florida,United States","21142","US","Postal Code","Active"
"9011896","Tavernier","33070,Florida,United States","21142","US","Postal Code","Active"
"9011897","Pompano Beach","33071,Florida,United States","21142","US","Postal Code","Active"
"9011898","Pompano Beach","33073,Florida,United States","21142","US","Postal Code","Active"
"9011899","Pompano Beach","33076,Florida,United States","21142","US","Postal Code","Active"
"9011900","Miami","33101,Florida,United States","21142","US","Postal Code","Active"
"9011901","Miami Beach","33109,Florida,United States","21142","US","Postal Code","Active"
"9011902","Miami","33122,Florida,United States","21142","US","Postal Code","Active"
"9011903","Miami","33125,Florida,United States","21142","US","Postal Code","Active"
"9011904","Miami","33126,Florida,United States","21142","US","Postal Code","Active"
"9011905","Miami","33127,Florida,United States","21142","US","Postal Code","Active"
"9011906","Miami","33128,Florida,United States","21142","US","Postal Code","Active"
"9011907","Miami","33129,Florida,United States","21142","US","Postal Code","Active"
"9011908","Miami","33130,Florida,United States","21142","US","Postal Code","Active"
"9011909","Miami","33131,Florida,United States","21142","US","Postal Code","Active"
"9011910","Miami","33132,Florida,United States","21142","US","Postal Code","Active"
"9011911","Miami","33133,Florida,United States","21142","US","Postal Code","Active"
"9011912","Miami","33134,Florida,United States","21142","US","Postal Code","Active"
"9011913","Miami","33135,Florida,United States","21142","US","Postal Code","Active"
"9011914","Miami","33136,Florida,United States","21142","US","Postal Code","Active"
"9011915","Miami","33137,Florida,United States","21142","US","Postal Code","Active"
"9011916","Miami","33138,Florida,United States","21142","US","Postal Code","Active"
"9011917","Miami Beach","33139,Florida,United States","21142","US","Postal Code","Active"
"9011918","Miami Beach","33140,Florida,United States","21142","US","Postal Code","Active"
"9011919","Miami Beach","33141,Florida,United States","21142","US","Postal Code","Active"
"9011920","Miami","33142,Florida,United States","21142","US","Postal Code","Active"
"9011921","Miami","33143,Florida,United States","21142","US","Postal Code","Active"
"9011922","Miami","33144,Florida,United States","21142","US","Postal Code","Active"
"9011923","Miami","33145,Florida,United States","21142","US","Postal Code","Active"
"9011924","Miami","33146,Florida,United States","21142","US","Postal Code","Active"
"9011925","Miami","33147,Florida,United States","21142","US","Postal Code","Active"
"9011926","Key Biscayne","33149,Florida,United States","21142","US","Postal Code","Active"
"9011927","Miami","33150,Florida,United States","21142","US","Postal Code","Active"
"9011928","Miami","33152,Florida,United States","21142","US","Postal Code","Active"
"9011929","Miami Beach","33154,Florida,United States","21142","US","Postal Code","Active"
"9011930","Miami","33155,Florida,United States","21142","US","Postal Code","Active"
"9011931","Miami","33156,Florida,United States","21142","US","Postal Code","Active"
"9011932","Miami","33157,Florida,United States","21142","US","Postal Code","Active"
"9011933","Miami","33158,Florida,United States","21142","US","Postal Code","Active"
"9011934","North Miami Beach","33160,Florida,United States","21142","US","Postal Code","Active"
"9011935","Miami","33161,Florida,United States","21142","US","Postal Code","Active"
"9011936","Miami","33162,Florida,United States","21142","US","Postal Code","Active"
"9011937","Miami","33165,Florida,United States","21142","US","Postal Code","Active"
"9011938","Miami","33166,Florida,United States","21142","US","Postal Code","Active"
"9011939","Miami","33167,Florida,United States","21142","US","Postal Code","Active"
