Brand,Ehrlich,,,,,,,,
Phone Number,610-568-9032,,,,,,,,
,,,,,,,,,
Zip Code,District,Name,Region,Brand,System,City,State,Population,New Res.
28026,401,Charlotte Pest,12,Ehrlich,Route Point,Concord,NC,0,yes
28027,401,Charlotte Pest,12,Ehrlich,Route Point,Concord,NC,61133,yes
28031,273,Lake Norman Pest,12,Ehrlich,,Cornelius,NC,26686,yes
28032,401,Charlotte Pest,12,Ehrlich,Route Point,Cramerton,NC,3296,yes
28033,273,Lake Norman Pest,12,Ehrlich,,Crouse,NC,3271,yes
28034,401,Charlotte Pest,12,Ehrlich,Route Point,Dallas,NC,17756,yes
28035,273,Lake Norman Pest,12,Ehrlich,,Davidson,NC,0,yes
28036,273,Lake Norman Pest,12,Ehrlich,,Davidson,NC,16875,yes
28037,273,Lake Norman Pest,12,Ehrlich,,Denver,NC,19954,yes
28052,401,Charlotte Pest,12,Ehrlich,Route Point,Gastonia,NC,34847,yes
28053,401,Charlotte Pest,12,Ehrlich,Route Point,Gastonia,NC,0,yes
28054,401,Charlotte Pest,12,Ehrlich,Route Point,Gastonia,NC,37387,yes
28055,401,Charlotte Pest,12,Ehrlich,Route Point,Gastonia,NC,0,yes
28056,401,Charlotte Pest,12,Ehrlich,Route Point,Gastonia,NC,33235,yes
28070,273,Lake Norman Pest,12,Ehrlich,,Huntersville,NC,0,yes
28075,401,Charlotte Pest,12,Ehrlich,Route Point,Harrisburg,NC,17265,yes
28077,273,Lake Norman Pest,12,Ehrlich,,High Shoals,NC,505,yes
28078,273,Lake Norman Pest,12,Ehrlich,,Huntersville,NC,57274,yes
28080,273,Lake Norman Pest,12,Ehrlich,,Iron Station,NC,8034,yes
28092,273,Lake Norman Pest,12,Ehrlich,,Lincolnton,NC,37727,yes
28093,273,Lake Norman Pest,12,Ehrlich,,Lincolnton,NC,0,yes
28104,401,Charlotte Pest,12,Ehrlich,Route Point,Matthews,NC,29944,yes
28105,401,Charlotte Pest,12,Ehrlich,Route Point,Matthews,NC,44573,yes
28106,401,Charlotte Pest,12,Ehrlich,Route Point,Matthews,NC,0,yes
28115,273,Lake Norman Pest,12,Ehrlich,,Mooresville,NC,35679,yes
28117,273,Lake Norman Pest,12,Ehrlich,,Mooresville,NC,37347,yes
28123,273,Lake Norman Pest,12,Ehrlich,,Mount Mourne,NC,0,yes
28125,273,Lake Norman Pest,12,Ehrlich,,Mount Ulla,NC,2179,yes
28126,401,Charlotte Pest,12,Ehrlich,Route Point,Newell,NC,0,yes
28127,401,Charlotte Pest,12,Ehrlich,Route Point,New London,NC,7593,yes
28129,401,Charlotte Pest,12,Ehrlich,Route Point,Oakboro,NC,5570,yes
28134,401,Charlotte Pest,12,Ehrlich,Route Point,Pineville,NC,10458,yes
28135,401,Charlotte Pest,12,Ehrlich,Route Point,Polkton,NC,6260,yes
28136,401,Charlotte Pest,12,Ehrlich,Route Point,Polkville,NC,0,yes
28164,273,Lake Norman Pest,12,Ehrlich,,Stanley,NC,14470,yes
28166,273,Lake Norman Pest,12,Ehrlich,,Troutman,NC,9816,yes
28168,273,Lake Norman Pest,12,Ehrlich,,Vale,NC,10431,yes
28202,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,11993,yes
28203,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,14820,yes
28204,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,5847,yes
28205,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,46507,yes
28206,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,12627,yes
28208,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,36328,yes
28210,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,47169,yes
28211,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,30126,yes
28212,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,42613,yes
28213,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,38650,yes
28214,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,38170,yes
28215,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,57230,yes
28217,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,28331,yes
28218,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,0,yes
28220,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,0,yes
28221,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,0,yes
28222,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,0,yes
28223,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,0,yes
28224,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,0,yes
28226,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,39052,yes
28228,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,0,yes
28229,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,0,yes
28230,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,0,yes
28231,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,0,yes
28232,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,0,yes
28233,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,0,yes
28234,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,0,yes
28235,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,0,yes
28236,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,0,yes
28241,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,0,yes
28243,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,0,yes
28246,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,0,yes
28250,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,0,yes
28253,197,Raleigh Pest,12,Ehrlich,iRIS,Charlotte,NC,0,yes
28254,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,0,yes
28255,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,0,yes
28256,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,0,yes
28258,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,0,yes
28262,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,43305,yes
28263,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,0,yes
28266,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,0,yes
28269,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,77321,yes
28270,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,32993,yes
28271,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,0,yes
28272,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,0,yes
28273,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,36746,yes
28275,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,0,yes
28277,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,67692,yes
28278,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,24109,yes
28281,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,0,yes
28284,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,0,yes
28285,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,0,yes
28287,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,0,yes
28288,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,0,yes
28289,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,0,yes
28290,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,0,yes
28296,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,0,yes
28297,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,0,yes
28299,401,Charlotte Pest,12,Ehrlich,Route Point,Charlotte,NC,0,yes
28308,431,Wilmington Nc Pest,12,Steritech,Route Point,Pope Army Airfield,NC,399,yes
28363,431,Wilmington Nc Pest,12,Steritech,Route Point,Marston,NC,1486,yes
28367,197,Raleigh Pest,12,Ehrlich,iRIS,Norman,NC,57,yes
28379,431,Wilmington Nc Pest,12,Steritech,Route Point,Rockingham,NC,25252,yes
28601,273,Lake Norman Pest,12,Ehrlich,,Hickory,NC,49179,yes
28602,273,Lake Norman Pest,12,Ehrlich,,Hickory,NC,29521,yes
28603,273,Lake Norman Pest,12,Ehrlich,,Hickory,NC,0,yes
28609,273,Lake Norman Pest,12,Ehrlich,,Catawba,NC,5955,yes
28610,273,Lake Norman Pest,12,Ehrlich,,Claremont,NC,10306,yes
28613,273,Lake Norman Pest,12,Ehrlich,,Conover,NC,23160,yes
28625,273,Lake Norman Pest,12,Ehrlich,,Statesville,NC,38524,yes
28630,273,Lake Norman Pest,12,Ehrlich,,Granite Falls,NC,20239,yes
28634,273,Lake Norman Pest,12,Ehrlich,,Harmony,NC,5327,yes
28636,273,Lake Norman Pest,12,Ehrlich,,Hiddenite,NC,5015,yes
28637,273,Lake Norman Pest,12,Ehrlich,,Hildebran,NC,1725,yes
28638,273,Lake Norman Pest,12,Ehrlich,,Hudson,NC,11128,yes
28650,273,Lake Norman Pest,12,Ehrlich,,Maiden,NC,11601,yes
28658,273,Lake Norman Pest,12,Ehrlich,,Newton,NC,26429,yes
28673,273,Lake Norman Pest,12,Ehrlich,,Sherrills Ford,NC,6140,yes
28677,273,Lake Norman Pest,12,Ehrlich,,Statesville,NC,34333,yes
28678,273,Lake Norman Pest,12,Ehrlich,,Stony Point,NC,5231,yes
28680,273,Lake Norman Pest,12,Ehrlich,,Morganton,NC,0,yes
28681,273,Lake Norman Pest,12,Ehrlich,,Taylorsville,NC,26829,yes
28682,273,Lake Norman Pest,12,Ehrlich,,Terrell,NC,1107,yes
28687,273,Lake Norman Pest,12,Ehrlich,,Statesville,NC,0,yes
28688,410,Greensboro Pest,12,Steritech,Route Point,Turnersburg,NC,0,yes
28699,273,Lake Norman Pest,12,Ehrlich,,Scotts,NC,0,yes
28701,401,Charlotte Pest,12,Ehrlich,Route Point,Alexander,NC,3441,yes
28702,401,Charlotte Pest,12,Ehrlich,Route Point,Almond,NC,648,yes
28707,401,Charlotte Pest,12,Ehrlich,Route Point,Balsam,NC,120,yes
28714,401,Charlotte Pest,12,Ehrlich,Route Point,Burnsville,NC,16379,yes
28802,401,Charlotte Pest,12,Ehrlich,Route Point,Asheville,NC,0,yes
28810,401,Charlotte Pest,12,Ehrlich,Route Point,Asheville,NC,0,yes
28813,401,Charlotte Pest,12,Ehrlich,Route Point,Asheville,NC,0,yes
28814,401,Charlotte Pest,12,Ehrlich,Route Point,Asheville,NC,0,yes
28815,401,Charlotte Pest,12,Ehrlich,Route Point,Asheville,NC,0,yes
28816,401,Charlotte Pest,12,Ehrlich,Route Point,Asheville,NC,0,yes
29628,411,Greenville Pest,12,Steritech,Route Point,Calhoun Falls,SC,2494,yes
29901,70,Beaufort Pest,12,Ehrlich,iRIS,Beaufort,SC,0,yes
29902,70,Beaufort Pest,12,Ehrlich,iRIS,Beaufort,SC,15675,yes
29903,70,Beaufort Pest,12,Ehrlich,iRIS,Beaufort,SC,0,yes
29904,70,Beaufort Pest,12,Ehrlich,iRIS,Beaufort,SC,612,yes
29905,70,Beaufort Pest,12,Ehrlich,iRIS,Parris Island,SC,3329,yes
29906,70,Beaufort Pest,12,Ehrlich,iRIS,Beaufort,SC,23132,yes
29907,70,Beaufort Pest,12,Ehrlich,iRIS,Beaufort,SC,13587,yes
29909,70,Beaufort Pest,12,Ehrlich,iRIS,Okatie,SC,18769,yes
29910,70,Beaufort Pest,12,Ehrlich,iRIS,Bluffton,SC,37915,yes
29912,70,Beaufort Pest,12,Ehrlich,iRIS,Coosawhatchie,SC,0,yes
29915,70,Beaufort Pest,12,Ehrlich,iRIS,Daufuskie Island,SC,512,yes
29920,70,Beaufort Pest,12,Ehrlich,iRIS,Saint Helena Island,SC,10426,yes
29925,70,Beaufort Pest,12,Ehrlich,iRIS,Hilton Head Island,SC,0,yes
29926,70,Beaufort Pest,12,Ehrlich,iRIS,Hilton Head Island,SC,25432,yes
29927,70,Beaufort Pest,12,Ehrlich,iRIS,Hardeeville,SC,9326,yes
29928,70,Beaufort Pest,12,Ehrlich,iRIS,Hilton Head Island,SC,17103,yes
29931,70,Beaufort Pest,12,Ehrlich,iRIS,Lobeco,SC,0,yes
29935,70,Beaufort Pest,12,Ehrlich,iRIS,Port Royal,SC,3775,yes
29936,70,Beaufort Pest,12,Ehrlich,iRIS,Ridgeland,SC,13677,yes
29938,70,Beaufort Pest,12,Ehrlich,iRIS,Hilton Head Island,SC,0,yes
29940,70,Beaufort Pest,12,Ehrlich,iRIS,Seabrook,SC,4203,yes
29941,70,Beaufort Pest,12,Ehrlich,iRIS,Sheldon,SC,542,yes
29943,70,Beaufort Pest,12,Ehrlich,iRIS,Tillman,SC,310,yes
29944,70,Beaufort Pest,12,Ehrlich,iRIS,Varnville,SC,4726,yes
29945,70,Beaufort Pest,12,Ehrlich,iRIS,Yemassee,SC,5378,yes
30410,70,Beaufort Pest,12,Ehrlich,iRIS,Ailey,GA,1544,yes
30439,70,Beaufort Pest,12,Ehrlich,iRIS,Metter,GA,10928,yes
30619,118,Jacksonville Pest,8,Ehrlich,iRIS,Arnoldsville,GA,1284,yes
30802,411,Greenville Pest,12,Steritech,Route Point,Appling,GA,6143,yes
30814,411,Greenville Pest,12,Steritech,Route Point,Harlem,GA,8295,yes
31002,70,Beaufort Pest,12,Ehrlich,iRIS,Adrian,GA,2581,yes
31003,70,Beaufort Pest,12,Ehrlich,iRIS,Allentown,GA,130,yes
31010,118,Jacksonville Pest,8,Ehrlich,iRIS,Cordele,GA,0,yes
31011,118,Jacksonville Pest,8,Ehrlich,iRIS,Chauncey,GA,862,yes
31014,118,Jacksonville Pest,8,Ehrlich,iRIS,Cochran,GA,13747,yes
31015,118,Jacksonville Pest,8,Ehrlich,iRIS,Cordele,GA,21808,yes
31060,118,Jacksonville Pest,8,Ehrlich,iRIS,Milan,GA,2245,yes
31072,118,Jacksonville Pest,8,Ehrlich,iRIS,Pitts,GA,1426,yes
31077,118,Jacksonville Pest,8,Ehrlich,iRIS,Rhine,GA,1363,yes
31079,118,Jacksonville Pest,8,Ehrlich,iRIS,Rochelle,GA,2237,yes
31084,118,Jacksonville Pest,8,Ehrlich,iRIS,Seville,GA,8,yes
31301,70,Beaufort Pest,12,Ehrlich,iRIS,Allenhurst,GA,4468,yes
31323,401,Charlotte Pest,12,Ehrlich,Route Point,Riceboro,GA,1278,yes
31501,118,Jacksonville Pest,8,Ehrlich,iRIS,Waycross,GA,15394,yes
31512,118,Jacksonville Pest,8,Ehrlich,iRIS,Ambrose,GA,2444,yes
31515,118,Jacksonville Pest,8,Ehrlich,iRIS,Baxley,GA,0,yes
31516,118,Jacksonville Pest,8,Ehrlich,iRIS,Blackshear,GA,14665,yes
31519,118,Jacksonville Pest,8,Ehrlich,iRIS,Broxton,GA,3094,yes
31520,118,Jacksonville Pest,8,Ehrlich,iRIS,Brunswick,GA,22167,yes
31521,118,Jacksonville Pest,8,Ehrlich,iRIS,Brunswick,GA,0,yes
31522,118,Jacksonville Pest,8,Ehrlich,iRIS,Saint Simons Island,GA,15956,yes
31523,118,Jacksonville Pest,8,Ehrlich,iRIS,Brunswick,GA,14171,yes
31524,118,Jacksonville Pest,8,Ehrlich,iRIS,Brunswick,GA,0,yes
31525,118,Jacksonville Pest,8,Ehrlich,iRIS,Brunswick,GA,29240,yes
31527,118,Jacksonville Pest,8,Ehrlich,iRIS,Jekyll Island,GA,677,yes
31533,118,Jacksonville Pest,8,Ehrlich,iRIS,Douglas,GA,16531,yes
31534,118,Jacksonville Pest,8,Ehrlich,iRIS,Douglas,GA,0,yes
31535,118,Jacksonville Pest,8,Ehrlich,iRIS,Douglas,GA,12165,yes
31537,118,Jacksonville Pest,8,Ehrlich,iRIS,Folkston,GA,10855,yes
31543,118,Jacksonville Pest,8,Ehrlich,iRIS,Hortense,GA,4583,yes
31544,118,Jacksonville Pest,8,Ehrlich,iRIS,Jacksonville,GA,595,yes
31547,118,Jacksonville Pest,8,Ehrlich,iRIS,Kings Bay,GA,1403,yes
31548,118,Jacksonville Pest,8,Ehrlich,iRIS,Kingsland,GA,20720,yes
31549,118,Jacksonville Pest,8,Ehrlich,iRIS,Lumber City,GA,2162,yes
31550,118,Jacksonville Pest,8,Ehrlich,iRIS,Manor,GA,691,yes
31558,118,Jacksonville Pest,8,Ehrlich,iRIS,Saint Marys,GA,21351,yes
31562,118,Jacksonville Pest,8,Ehrlich,iRIS,Saint George,GA,2431,yes
31565,118,Jacksonville Pest,8,Ehrlich,iRIS,Waverly,GA,1778,yes
31567,118,Jacksonville Pest,8,Ehrlich,iRIS,West Green,GA,588,yes
31569,118,Jacksonville Pest,8,Ehrlich,iRIS,Woodbine,GA,5645,yes
31601,118,Jacksonville Pest,8,Ehrlich,iRIS,Valdosta,GA,34567,yes
31602,118,Jacksonville Pest,8,Ehrlich,iRIS,Valdosta,GA,35430,yes
31603,118,Jacksonville Pest,8,Ehrlich,iRIS,Valdosta,GA,0,yes
31604,118,Jacksonville Pest,8,Ehrlich,iRIS,Valdosta,GA,0,yes
31605,118,Jacksonville Pest,8,Ehrlich,iRIS,Valdosta,GA,21238,yes
31606,118,Jacksonville Pest,8,Ehrlich,iRIS,Valdosta,GA,4020,yes
31620,118,Jacksonville Pest,8,Ehrlich,iRIS,Adel,GA,10221,yes
31623,70,Beaufort Pest,12,Ehrlich,iRIS,Argyle,GA,90,yes
31624,118,Jacksonville Pest,8,Ehrlich,iRIS,Axson,GA,1348,yes
31625,118,Jacksonville Pest,8,Ehrlich,iRIS,Barney,GA,1592,yes
31626,118,Jacksonville Pest,8,Ehrlich,iRIS,Boston,GA,3122,yes
31627,118,Jacksonville Pest,8,Ehrlich,iRIS,Cecil,GA,234,yes
31629,118,Jacksonville Pest,8,Ehrlich,iRIS,Dixie,GA,587,yes
31630,118,Jacksonville Pest,8,Ehrlich,iRIS,Du Pont,GA,516,yes
31631,118,Jacksonville Pest,8,Ehrlich,iRIS,Fargo,GA,510,yes
31632,118,Jacksonville Pest,8,Ehrlich,iRIS,Hahira,GA,11673,yes
31634,118,Jacksonville Pest,8,Ehrlich,iRIS,Homerville,GA,5826,yes
31635,118,Jacksonville Pest,8,Ehrlich,iRIS,Lakeland,GA,6169,yes
31636,118,Jacksonville Pest,8,Ehrlich,iRIS,Lake Park,GA,10112,yes
31637,118,Jacksonville Pest,8,Ehrlich,iRIS,Lenox,GA,3176,yes
31638,118,Jacksonville Pest,8,Ehrlich,iRIS,Morven,GA,965,yes
31639,118,Jacksonville Pest,8,Ehrlich,iRIS,Nashville,GA,9924,yes
31641,118,Jacksonville Pest,8,Ehrlich,iRIS,Naylor,GA,1797,yes
31642,118,Jacksonville Pest,8,Ehrlich,iRIS,Pearson,GA,4716,yes
31643,118,Jacksonville Pest,8,Ehrlich,iRIS,Quitman,GA,8848,yes
31645,118,Jacksonville Pest,8,Ehrlich,iRIS,Ray City,GA,5697,yes
31647,118,Jacksonville Pest,8,Ehrlich,iRIS,Sparks,GA,3907,yes
31648,118,Jacksonville Pest,8,Ehrlich,iRIS,Statenville,GA,1176,yes
31649,118,Jacksonville Pest,8,Ehrlich,iRIS,Stockton,GA,1257,yes
31650,118,Jacksonville Pest,8,Ehrlich,iRIS,Willacoochee,GA,3586,yes
31698,118,Jacksonville Pest,8,Ehrlich,iRIS,Valdosta,GA,771,yes
31701,118,Jacksonville Pest,8,Ehrlich,iRIS,Albany,GA,19199,yes
31703,118,Jacksonville Pest,8,Ehrlich,iRIS,Albany,GA,0,yes
31704,118,Jacksonville Pest,8,Ehrlich,iRIS,Albany,GA,0,yes
31705,118,Jacksonville Pest,8,Ehrlich,iRIS,Albany,GA,32979,yes
31706,118,Jacksonville Pest,8,Ehrlich,iRIS,Albany,GA,0,yes
31707,118,Jacksonville Pest,8,Ehrlich,iRIS,Albany,GA,25733,yes
31708,118,Jacksonville Pest,8,Ehrlich,iRIS,Albany,GA,0,yes
31712,118,Jacksonville Pest,8,Ehrlich,iRIS,Arabi,GA,1042,yes
31716,118,Jacksonville Pest,8,Ehrlich,iRIS,Baconton,GA,2818,yes
31721,118,Jacksonville Pest,8,Ehrlich,iRIS,Albany,GA,20736,yes
31722,118,Jacksonville Pest,8,Ehrlich,iRIS,Berlin,GA,366,yes
31727,118,Jacksonville Pest,8,Ehrlich,iRIS,Brookfield,GA,0,yes
31730,118,Jacksonville Pest,8,Ehrlich,iRIS,Camilla,GA,8947,yes
31733,118,Jacksonville Pest,8,Ehrlich,iRIS,Chula,GA,1487,yes
31735,118,Jacksonville Pest,8,Ehrlich,iRIS,Cobb,GA,899,yes
31738,118,Jacksonville Pest,8,Ehrlich,iRIS,Coolidge,GA,2205,yes
31743,118,Jacksonville Pest,8,Ehrlich,iRIS,De Soto,GA,561,yes
31744,118,Jacksonville Pest,8,Ehrlich,iRIS,Doerun,GA,2764,yes
31747,118,Jacksonville Pest,8,Ehrlich,iRIS,Ellenton,GA,132,yes
31749,118,Jacksonville Pest,8,Ehrlich,iRIS,Enigma,GA,2597,yes
31753,118,Jacksonville Pest,8,Ehrlich,iRIS,Funston,GA,0,yes
31756,118,Jacksonville Pest,8,Ehrlich,iRIS,Hartsfield,GA,804,yes
31757,118,Jacksonville Pest,8,Ehrlich,iRIS,Thomasville,GA,10353,yes
31758,118,Jacksonville Pest,8,Ehrlich,iRIS,Thomasville,GA,0,yes
31760,118,Jacksonville Pest,8,Ehrlich,iRIS,Irwinville,GA,0,yes
31765,118,Jacksonville Pest,8,Ehrlich,iRIS,Meigs,GA,3003,yes
31769,118,Jacksonville Pest,8,Ehrlich,iRIS,Mystic,GA,0,yes
31771,118,Jacksonville Pest,8,Ehrlich,iRIS,Norman Park,GA,5992,yes
31772,118,Jacksonville Pest,8,Ehrlich,iRIS,Oakfield,GA,722,yes
31773,118,Jacksonville Pest,8,Ehrlich,iRIS,Ochlocknee,GA,3196,yes
31774,118,Jacksonville Pest,8,Ehrlich,iRIS,Ocilla,GA,6796,yes
31775,118,Jacksonville Pest,8,Ehrlich,iRIS,Omega,GA,3129,yes
31778,118,Jacksonville Pest,8,Ehrlich,iRIS,Pavo,GA,2329,yes
31779,118,Jacksonville Pest,8,Ehrlich,iRIS,Pelham,GA,9766,yes
31781,118,Jacksonville Pest,8,Ehrlich,iRIS,Poulan,GA,1981,yes
31782,118,Jacksonville Pest,8,Ehrlich,iRIS,Putney,GA,0,yes
31783,118,Jacksonville Pest,8,Ehrlich,iRIS,Rebecca,GA,1064,yes
31784,118,Jacksonville Pest,8,Ehrlich,iRIS,Sale City,GA,789,yes
31787,118,Jacksonville Pest,8,Ehrlich,iRIS,Smithville,GA,1434,yes
31788,118,Jacksonville Pest,8,Ehrlich,iRIS,Moultrie,GA,11024,yes
31789,118,Jacksonville Pest,8,Ehrlich,iRIS,Sumner,GA,1088,yes
31790,118,Jacksonville Pest,8,Ehrlich,iRIS,Sycamore,GA,1848,yes
31791,118,Jacksonville Pest,8,Ehrlich,iRIS,Sylvester,GA,12064,yes
31792,118,Jacksonville Pest,8,Ehrlich,iRIS,Thomasville,GA,25008,yes
31793,118,Jacksonville Pest,8,Ehrlich,iRIS,Tifton,GA,10653,yes
31794,118,Jacksonville Pest,8,Ehrlich,iRIS,Tifton,GA,25572,yes
31795,118,Jacksonville Pest,8,Ehrlich,iRIS,Ty Ty,GA,2472,yes
31796,118,Jacksonville Pest,8,Ehrlich,iRIS,Warwick,GA,1056,yes
31798,118,Jacksonville Pest,8,Ehrlich,iRIS,Wray,GA,601,yes
31799,118,Jacksonville Pest,8,Ehrlich,iRIS,Thomasville,GA,0,yes
31803,118,Jacksonville Pest,8,Ehrlich,iRIS,Buena Vista,GA,6298,yes
31832,118,Jacksonville Pest,8,Ehrlich,iRIS,Weston,GA,130,yes
32003,118,Jacksonville Pest,8,Ehrlich,iRIS,Fleming Island,FL,29247,yes
32004,118,Jacksonville Pest,8,Ehrlich,iRIS,Ponte Vedra Beach,FL,0,yes
32006,118,Jacksonville Pest,8,Ehrlich,iRIS,Fleming Island,FL,0,yes
32007,118,Jacksonville Pest,8,Ehrlich,iRIS,Bostwick,FL,0,yes
32008,118,Jacksonville Pest,8,Ehrlich,iRIS,Branford,FL,5144,yes
32009,118,Jacksonville Pest,8,Ehrlich,iRIS,Bryceville,FL,3481,yes
32011,118,Jacksonville Pest,8,Ehrlich,iRIS,Callahan,FL,14142,yes
32013,118,Jacksonville Pest,8,Ehrlich,iRIS,Day,FL,0,yes
32024,118,Jacksonville Pest,8,Ehrlich,iRIS,Lake City,FL,19442,yes
32025,118,Jacksonville Pest,8,Ehrlich,iRIS,Lake City,FL,22914,yes
32026,118,Jacksonville Pest,8,Ehrlich,iRIS,Raiford,FL,1717,yes
32030,118,Jacksonville Pest,8,Ehrlich,iRIS,Doctors Inlet,FL,0,yes
32033,118,Jacksonville Pest,8,Ehrlich,iRIS,Elkton,FL,4587,yes
32034,118,Jacksonville Pest,8,Ehrlich,iRIS,Fernandina Beach,FL,33189,yes
32035,118,Jacksonville Pest,8,Ehrlich,iRIS,Fernandina Beach,FL,0,yes
32038,118,Jacksonville Pest,8,Ehrlich,iRIS,Fort White,FL,9264,yes
32040,118,Jacksonville Pest,8,Ehrlich,iRIS,Glen Saint Mary,FL,7214,yes
32041,118,Jacksonville Pest,8,Ehrlich,iRIS,Yulee,FL,0,yes
32042,118,Jacksonville Pest,8,Ehrlich,iRIS,Graham,FL,0,yes
32043,118,Jacksonville Pest,8,Ehrlich,iRIS,Green Cove Springs,FL,24908,yes
32044,118,Jacksonville Pest,8,Ehrlich,iRIS,Hampton,FL,2004,yes
32046,118,Jacksonville Pest,8,Ehrlich,iRIS,Hilliard,FL,9345,yes
32050,118,Jacksonville Pest,8,Ehrlich,iRIS,Middleburg,FL,0,yes
32052,118,Jacksonville Pest,8,Ehrlich,iRIS,Jasper,FL,9575,yes
32053,118,Jacksonville Pest,8,Ehrlich,iRIS,Jennings,FL,3341,yes
32054,118,Jacksonville Pest,8,Ehrlich,iRIS,Lake Butler,FL,11669,yes
32055,118,Jacksonville Pest,8,Ehrlich,iRIS,Lake City,FL,16770,yes
32056,118,Jacksonville Pest,8,Ehrlich,iRIS,Lake City,FL,0,yes
32058,118,Jacksonville Pest,8,Ehrlich,iRIS,Lawtey,FL,4514,yes
32059,118,Jacksonville Pest,8,Ehrlich,iRIS,Lee,FL,2622,yes
32060,118,Jacksonville Pest,8,Ehrlich,iRIS,Live Oak,FL,22974,yes
32061,118,Jacksonville Pest,8,Ehrlich,iRIS,Lulu,FL,403,yes
32062,118,Jacksonville Pest,8,Ehrlich,iRIS,Mc Alpin,FL,2558,yes
32063,118,Jacksonville Pest,8,Ehrlich,iRIS,Macclenny,FL,14051,yes
32064,118,Jacksonville Pest,8,Ehrlich,iRIS,Live Oak,FL,6860,yes
32065,118,Jacksonville Pest,8,Ehrlich,iRIS,Orange Park,FL,37862,yes
32067,118,Jacksonville Pest,8,Ehrlich,iRIS,Orange Park,FL,0,yes
32068,118,Jacksonville Pest,8,Ehrlich,iRIS,Middleburg,FL,52300,yes
32071,118,Jacksonville Pest,8,Ehrlich,iRIS,O Brien,FL,3579,yes
32072,118,Jacksonville Pest,8,Ehrlich,iRIS,Olustee,FL,210,yes
32073,118,Jacksonville Pest,8,Ehrlich,iRIS,Orange Park,FL,39378,yes
